17-07-2025,23:02:27,0.472
17-07-2025,23:02:28,0.481
17-07-2025,23:02:29,0.502
17-07-2025,23:02:30,0.520
17-07-2025,23:02:31,0.525
17-07-2025,23:02:32,0.517
17-07-2025,23:02:33,0.512
17-07-2025,23:02:34,0.529
17-07-2025,23:02:35,0.530
17-07-2025,23:02:36,0.517
17-07-2025,23:02:37,0.505
17-07-2025,23:02:38,0.525
17-07-2025,23:02:39,0.539
17-07-2025,23:02:40,0.529
17-07-2025,23:02:41,0.533
17-07-2025,23:02:42,0.543
17-07-2025,23:02:43,0.557
17-07-2025,23:02:44,0.549
17-07-2025,23:02:45,0.548
17-07-2025,23:02:46,0.548
17-07-2025,23:02:47,0.545
17-07-2025,23:02:48,0.548
17-07-2025,23:02:49,0.546
17-07-2025,23:02:50,0.549
17-07-2025,23:02:51,0.547
17-07-2025,23:02:52,0.547
17-07-2025,23:02:53,0.550
17-07-2025,23:02:54,0.549
17-07-2025,23:02:55,0.546
17-07-2025,23:02:56,0.542
17-07-2025,23:02:57,0.543
17-07-2025,23:02:58,0.554
17-07-2025,23:02:59,0.556
17-07-2025,23:03:00,0.559
17-07-2025,23:03:01,0.560
17-07-2025,23:03:02,0.575
17-07-2025,23:03:03,0.586
17-07-2025,23:03:04,0.585
17-07-2025,23:03:05,0.585
17-07-2025,23:03:06,0.600
17-07-2025,23:03:07,0.603
17-07-2025,23:03:08,0.597
17-07-2025,23:03:09,0.603
17-07-2025,23:03:10,0.612
17-07-2025,23:03:11,0.617
17-07-2025,23:03:12,0.609
17-07-2025,23:03:13,0.607
17-07-2025,23:03:14,0.601
17-07-2025,23:03:15,0.593
17-07-2025,23:03:16,0.599
17-07-2025,23:03:17,0.606
17-07-2025,23:03:18,0.606
17-07-2025,23:03:19,0.592
17-07-2025,23:03:20,0.596
17-07-2025,23:03:21,0.601
17-07-2025,23:03:22,0.611
17-07-2025,23:03:23,0.614
17-07-2025,23:03:24,0.601
17-07-2025,23:03:25,0.596
17-07-2025,23:03:26,0.604
17-07-2025,23:03:27,0.603
17-07-2025,23:03:28,0.593
17-07-2025,23:03:29,0.589
17-07-2025,23:03:30,0.591
17-07-2025,23:03:31,0.588
17-07-2025,23:03:32,0.581
17-07-2025,23:03:33,0.592
17-07-2025,23:03:34,0.595
17-07-2025,23:03:35,0.586
17-07-2025,23:03:36,0.596
17-07-2025,23:03:37,0.598
17-07-2025,23:03:38,0.602
17-07-2025,23:03:39,0.603
17-07-2025,23:03:40,0.605
17-07-2025,23:03:41,0.598
17-07-2025,23:03:42,0.599
17-07-2025,23:03:43,0.625
17-07-2025,23:03:44,0.686
17-07-2025,23:03:45,0.700
17-07-2025,23:03:46,0.628
17-07-2025,23:03:47,0.584
17-07-2025,23:03:48,0.585
17-07-2025,23:03:49,0.587
17-07-2025,23:03:50,0.575
17-07-2025,23:03:51,0.558
17-07-2025,23:03:52,0.553
17-07-2025,23:03:53,0.548
17-07-2025,23:03:54,0.548
17-07-2025,23:03:55,0.550
17-07-2025,23:03:56,0.539
17-07-2025,23:03:57,0.531
17-07-2025,23:03:58,0.527
17-07-2025,23:03:59,0.528
17-07-2025,23:04:00,0.519
17-07-2025,23:04:01,0.515
17-07-2025,23:04:02,0.505
17-07-2025,23:04:03,0.502
17-07-2025,23:04:04,0.502
17-07-2025,23:04:05,0.513
17-07-2025,23:04:06,0.523
17-07-2025,23:04:07,0.541
17-07-2025,23:04:08,0.543
17-07-2025,23:04:09,0.548
17-07-2025,23:04:10,0.584
17-07-2025,23:04:11,0.603
17-07-2025,23:04:12,0.611
17-07-2025,23:04:13,0.606
17-07-2025,23:04:14,0.611
17-07-2025,23:04:15,0.607
17-07-2025,23:04:16,0.605
17-07-2025,23:04:17,0.615
17-07-2025,23:04:18,0.625
17-07-2025,23:04:19,0.637
17-07-2025,23:04:20,0.633
17-07-2025,23:04:21,0.618
17-07-2025,23:04:22,0.616
17-07-2025,23:04:23,0.596
17-07-2025,23:04:24,0.564
17-07-2025,23:04:25,0.541
17-07-2025,23:04:26,0.550
17-07-2025,23:04:27,0.573
17-07-2025,23:04:28,0.594
17-07-2025,23:04:29,0.664
17-07-2025,23:04:30,0.741
17-07-2025,23:04:31,0.761
17-07-2025,23:04:32,0.736
17-07-2025,23:04:33,0.661
17-07-2025,23:04:34,0.624
17-07-2025,23:04:35,0.704
17-07-2025,23:04:36,0.810
17-07-2025,23:04:37,0.848
17-07-2025,23:04:38,0.815
17-07-2025,23:04:39,0.753
17-07-2025,23:04:40,0.665
17-07-2025,23:04:41,0.629
17-07-2025,23:04:42,0.625
17-07-2025,23:04:43,0.646
17-07-2025,23:04:44,0.622
17-07-2025,23:04:45,0.564
17-07-2025,23:04:46,0.558
17-07-2025,23:04:47,0.560
17-07-2025,23:04:48,0.536
17-07-2025,23:04:49,0.543
17-07-2025,23:04:50,0.547
17-07-2025,23:04:51,0.524
17-07-2025,23:04:52,0.513
17-07-2025,23:04:53,0.519
17-07-2025,23:04:54,0.528
17-07-2025,23:04:55,0.549
17-07-2025,23:04:56,0.622
17-07-2025,23:04:57,0.623
17-07-2025,23:04:58,0.528
17-07-2025,23:04:59,0.493
17-07-2025,23:05:00,0.501
17-07-2025,23:05:01,0.506
17-07-2025,23:05:02,0.480
17-07-2025,23:05:03,0.462
17-07-2025,23:05:04,0.460
17-07-2025,23:05:05,0.466
17-07-2025,23:05:06,0.474
17-07-2025,23:05:07,0.474
17-07-2025,23:05:08,0.469
17-07-2025,23:05:09,0.461
17-07-2025,23:05:10,0.461
17-07-2025,23:05:11,0.462
17-07-2025,23:05:12,0.456
17-07-2025,23:05:13,0.469
17-07-2025,23:05:14,0.486
17-07-2025,23:05:15,0.505
17-07-2025,23:05:16,0.514
17-07-2025,23:05:17,0.519
17-07-2025,23:05:18,0.528
17-07-2025,23:05:19,0.502
17-07-2025,23:05:20,0.457
17-07-2025,23:05:21,0.454
17-07-2025,23:05:22,0.456
17-07-2025,23:05:23,0.451
17-07-2025,23:05:24,0.451
17-07-2025,23:05:25,0.460
17-07-2025,23:05:26,0.475
17-07-2025,23:05:27,0.487
17-07-2025,23:05:28,0.510
17-07-2025,23:05:29,0.524
17-07-2025,23:05:30,0.548
17-07-2025,23:05:31,0.556
17-07-2025,23:05:32,0.548
17-07-2025,23:05:33,0.538
17-07-2025,23:05:34,0.520
17-07-2025,23:05:35,0.517
17-07-2025,23:05:36,0.516
17-07-2025,23:05:37,0.513
17-07-2025,23:05:38,0.525
17-07-2025,23:05:39,0.529
17-07-2025,23:05:40,0.522
17-07-2025,23:05:41,0.540
17-07-2025,23:05:42,0.548
17-07-2025,23:05:43,0.576
17-07-2025,23:05:44,0.628
17-07-2025,23:05:45,0.671
17-07-2025,23:05:46,0.669
17-07-2025,23:05:47,0.628
17-07-2025,23:05:48,0.606
17-07-2025,23:05:49,0.578
17-07-2025,23:05:50,0.568
17-07-2025,23:05:51,0.566
17-07-2025,23:05:52,0.572
17-07-2025,23:05:53,0.588
17-07-2025,23:05:54,0.594
17-07-2025,23:05:55,0.587
17-07-2025,23:05:56,0.596
17-07-2025,23:05:57,0.590
17-07-2025,23:05:58,0.572
17-07-2025,23:05:59,0.538
17-07-2025,23:06:00,0.525
17-07-2025,23:06:01,0.540
17-07-2025,23:06:02,0.518
17-07-2025,23:06:03,0.453
17-07-2025,23:06:04,0.427
17-07-2025,23:06:05,0.422
17-07-2025,23:06:06,0.416
17-07-2025,23:06:07,0.413
17-07-2025,23:06:08,0.432
17-07-2025,23:06:09,0.436
17-07-2025,23:06:10,0.417
17-07-2025,23:06:11,0.404
17-07-2025,23:06:12,0.400
17-07-2025,23:06:13,0.399
17-07-2025,23:06:14,0.396
17-07-2025,23:06:15,0.399
17-07-2025,23:06:16,0.398
17-07-2025,23:06:17,0.399
17-07-2025,23:06:18,0.401
17-07-2025,23:06:19,0.409
17-07-2025,23:06:20,0.409
17-07-2025,23:06:21,0.400
17-07-2025,23:06:22,0.396
17-07-2025,23:06:23,0.413
17-07-2025,23:06:24,0.425
17-07-2025,23:06:25,0.429
17-07-2025,23:06:26,0.439
17-07-2025,23:06:27,0.461
17-07-2025,23:06:28,0.477
17-07-2025,23:06:29,0.479
17-07-2025,23:06:30,0.470
17-07-2025,23:06:31,0.460
17-07-2025,23:06:32,0.467
17-07-2025,23:06:33,0.482
17-07-2025,23:06:34,0.481
17-07-2025,23:06:35,0.476
17-07-2025,23:06:36,0.489
17-07-2025,23:06:37,0.501
17-07-2025,23:06:38,0.498
17-07-2025,23:06:39,0.490
17-07-2025,23:06:40,0.490
17-07-2025,23:06:41,0.472
17-07-2025,23:06:42,0.456
17-07-2025,23:06:43,0.452
17-07-2025,23:06:44,0.451
17-07-2025,23:06:45,0.444
17-07-2025,23:06:46,0.429
17-07-2025,23:06:47,0.430
17-07-2025,23:06:48,0.453
17-07-2025,23:06:49,0.479
17-07-2025,23:06:50,0.496
17-07-2025,23:06:51,0.476
17-07-2025,23:06:52,0.473
17-07-2025,23:06:53,0.500
17-07-2025,23:06:54,0.511
17-07-2025,23:06:55,0.513
17-07-2025,23:06:56,0.522
17-07-2025,23:06:57,0.524
17-07-2025,23:06:58,0.525
17-07-2025,23:06:59,0.528
17-07-2025,23:07:00,0.528
17-07-2025,23:07:01,0.530
17-07-2025,23:07:02,0.534
17-07-2025,23:07:03,0.511
17-07-2025,23:07:04,0.469
17-07-2025,23:07:05,0.449
17-07-2025,23:07:06,0.460
17-07-2025,23:07:07,0.444
17-07-2025,23:07:08,0.446
17-07-2025,23:07:09,0.455
17-07-2025,23:07:10,0.451
17-07-2025,23:07:11,0.424
17-07-2025,23:07:12,0.390
17-07-2025,23:07:13,0.367
17-07-2025,23:07:14,0.344
17-07-2025,23:07:15,0.330
17-07-2025,23:07:16,0.308
17-07-2025,23:07:17,0.272
17-07-2025,23:07:18,0.264
17-07-2025,23:07:19,0.269
17-07-2025,23:07:20,0.274
17-07-2025,23:07:21,0.268
17-07-2025,23:07:22,0.263
17-07-2025,23:07:23,0.259
17-07-2025,23:07:24,0.260
17-07-2025,23:07:25,0.256
17-07-2025,23:07:26,0.247
17-07-2025,23:07:27,0.249
17-07-2025,23:07:28,0.255
17-07-2025,23:07:29,0.256
17-07-2025,23:07:30,0.270
17-07-2025,23:07:31,0.300
17-07-2025,23:07:32,0.321
17-07-2025,23:07:33,0.336
17-07-2025,23:07:34,0.353
17-07-2025,23:07:35,0.348
17-07-2025,23:07:36,0.350
17-07-2025,23:07:37,0.361
17-07-2025,23:07:38,0.370
17-07-2025,23:07:39,0.374
17-07-2025,23:07:40,0.403
17-07-2025,23:07:41,0.397
17-07-2025,23:07:42,0.391
17-07-2025,23:07:43,0.378
17-07-2025,23:07:44,0.365
17-07-2025,23:07:45,0.362
17-07-2025,23:07:46,0.371
17-07-2025,23:07:47,0.378
17-07-2025,23:07:48,0.380
17-07-2025,23:07:49,0.387
17-07-2025,23:07:50,0.403
17-07-2025,23:07:51,0.410
17-07-2025,23:07:52,0.416
17-07-2025,23:07:53,0.430
17-07-2025,23:07:54,0.441
17-07-2025,23:07:55,0.456
17-07-2025,23:07:56,0.460
17-07-2025,23:07:57,0.470
17-07-2025,23:07:58,0.456
17-07-2025,23:07:59,0.445
17-07-2025,23:08:00,0.446
17-07-2025,23:08:01,0.438
17-07-2025,23:08:02,0.434
17-07-2025,23:08:03,0.431
17-07-2025,23:08:04,0.426
17-07-2025,23:08:05,0.421
17-07-2025,23:08:06,0.411
17-07-2025,23:08:07,0.410
17-07-2025,23:08:08,0.420
17-07-2025,23:08:09,0.429
17-07-2025,23:08:10,0.429
17-07-2025,23:08:11,0.438
17-07-2025,23:08:12,0.447
17-07-2025,23:08:13,0.449
17-07-2025,23:08:14,0.453
17-07-2025,23:08:15,0.453
17-07-2025,23:08:16,0.450
17-07-2025,23:08:17,0.449
17-07-2025,23:08:18,0.444
17-07-2025,23:08:19,0.443
17-07-2025,23:08:20,0.440
17-07-2025,23:08:21,0.436
17-07-2025,23:08:22,0.423
17-07-2025,23:08:23,0.401
17-07-2025,23:08:24,0.374
17-07-2025,23:08:25,0.381
17-07-2025,23:08:26,0.385
17-07-2025,23:08:27,0.393
17-07-2025,23:08:28,0.381
17-07-2025,23:08:29,0.368
17-07-2025,23:08:30,0.373
17-07-2025,23:08:31,0.366
17-07-2025,23:08:32,0.351
17-07-2025,23:08:33,0.342
17-07-2025,23:08:34,0.344
17-07-2025,23:08:35,0.300
17-07-2025,23:08:36,0.294
17-07-2025,23:08:37,0.352
17-07-2025,23:08:38,0.347
17-07-2025,23:08:39,0.385
17-07-2025,23:08:40,0.413
17-07-2025,23:08:41,0.418
17-07-2025,23:08:42,0.424
17-07-2025,23:08:43,0.426
17-07-2025,23:08:44,0.419
17-07-2025,23:08:45,0.410
17-07-2025,23:08:46,0.400
17-07-2025,23:08:47,0.390
17-07-2025,23:08:48,0.384
17-07-2025,23:08:49,0.379
17-07-2025,23:08:50,0.365
17-07-2025,23:08:51,0.347
17-07-2025,23:08:52,0.350
17-07-2025,23:08:53,0.348
17-07-2025,23:08:54,0.341
17-07-2025,23:08:55,0.335
17-07-2025,23:08:56,0.339
17-07-2025,23:08:57,0.342
17-07-2025,23:08:58,0.336
17-07-2025,23:08:59,0.343
17-07-2025,23:09:00,0.357
17-07-2025,23:09:01,0.380
17-07-2025,23:09:02,0.411
17-07-2025,23:09:03,0.422
17-07-2025,23:09:04,0.420
17-07-2025,23:09:05,0.458
17-07-2025,23:09:06,0.457
17-07-2025,23:09:07,0.440
17-07-2025,23:09:08,0.453
17-07-2025,23:09:09,0.452
17-07-2025,23:09:10,0.447
17-07-2025,23:09:11,0.444
17-07-2025,23:09:12,0.432
17-07-2025,23:09:13,0.427
17-07-2025,23:09:14,0.434
17-07-2025,23:09:15,0.433
17-07-2025,23:09:16,0.427
17-07-2025,23:09:17,0.430
17-07-2025,23:09:18,0.430
17-07-2025,23:09:19,0.431
17-07-2025,23:09:20,0.430
17-07-2025,23:09:21,0.426
17-07-2025,23:09:22,0.425
17-07-2025,23:09:23,0.425
17-07-2025,23:09:24,0.427
17-07-2025,23:09:25,0.431
17-07-2025,23:09:26,0.424
17-07-2025,23:09:27,0.428
17-07-2025,23:09:28,0.432
17-07-2025,23:09:29,0.429
17-07-2025,23:09:30,0.413
17-07-2025,23:09:31,0.408
17-07-2025,23:09:32,0.406
17-07-2025,23:09:33,0.406
17-07-2025,23:09:34,0.424
17-07-2025,23:09:35,0.424
17-07-2025,23:09:36,0.428
17-07-2025,23:09:37,0.418
17-07-2025,23:09:38,0.406
17-07-2025,23:09:39,0.406
17-07-2025,23:09:40,0.411
17-07-2025,23:09:41,0.413
17-07-2025,23:09:42,0.409
17-07-2025,23:09:43,0.425
17-07-2025,23:09:44,0.425
17-07-2025,23:09:45,0.418
17-07-2025,23:09:46,0.418
17-07-2025,23:09:47,0.416
17-07-2025,23:09:48,0.408
17-07-2025,23:09:49,0.408
17-07-2025,23:09:50,0.409
17-07-2025,23:09:51,0.401
17-07-2025,23:09:52,0.398
17-07-2025,23:09:53,0.407
17-07-2025,23:09:54,0.414
17-07-2025,23:09:55,0.406
17-07-2025,23:09:56,0.393
17-07-2025,23:09:57,0.382
17-07-2025,23:09:58,0.385
17-07-2025,23:09:59,0.397
17-07-2025,23:10:00,0.410
17-07-2025,23:10:01,0.420
17-07-2025,23:10:02,0.418
17-07-2025,23:10:03,0.420
17-07-2025,23:10:04,0.415
17-07-2025,23:10:05,0.420
17-07-2025,23:10:06,0.423
17-07-2025,23:10:07,0.427
17-07-2025,23:10:08,0.428
17-07-2025,23:10:09,0.420
17-07-2025,23:10:10,0.418
17-07-2025,23:10:11,0.416
17-07-2025,23:10:12,0.419
17-07-2025,23:10:13,0.414
17-07-2025,23:10:14,0.411
17-07-2025,23:10:15,0.415
17-07-2025,23:10:16,0.411
17-07-2025,23:10:17,0.403
17-07-2025,23:10:18,0.410
17-07-2025,23:10:19,0.409
17-07-2025,23:10:20,0.405
17-07-2025,23:10:21,0.404
17-07-2025,23:10:22,0.399
17-07-2025,23:10:23,0.393
17-07-2025,23:10:24,0.386
17-07-2025,23:10:25,0.389
17-07-2025,23:10:26,0.393
17-07-2025,23:10:27,0.403
17-07-2025,23:10:28,0.407
17-07-2025,23:10:29,0.404
17-07-2025,23:10:30,0.406
17-07-2025,23:10:31,0.403
17-07-2025,23:10:32,0.409
17-07-2025,23:10:33,0.415
17-07-2025,23:10:34,0.416
17-07-2025,23:10:35,0.403
17-07-2025,23:10:36,0.400
17-07-2025,23:10:37,0.400
17-07-2025,23:10:38,0.410
17-07-2025,23:10:39,0.406
17-07-2025,23:10:40,0.406
17-07-2025,23:10:41,0.417
17-07-2025,23:10:42,0.409
17-07-2025,23:10:43,0.410
17-07-2025,23:10:44,0.412
17-07-2025,23:10:45,0.411
17-07-2025,23:10:46,0.406
17-07-2025,23:10:47,0.404
17-07-2025,23:10:48,0.404
17-07-2025,23:10:49,0.403
17-07-2025,23:10:50,0.389
17-07-2025,23:10:51,0.378
17-07-2025,23:10:52,0.388
17-07-2025,23:10:53,0.398
17-07-2025,23:10:54,0.416
17-07-2025,23:10:55,0.425
17-07-2025,23:10:56,0.422
17-07-2025,23:10:57,0.422
17-07-2025,23:10:58,0.413
17-07-2025,23:10:59,0.406
17-07-2025,23:11:00,0.405
17-07-2025,23:11:01,0.403
17-07-2025,23:11:02,0.404
17-07-2025,23:11:03,0.405
17-07-2025,23:11:04,0.419
17-07-2025,23:11:05,0.434
17-07-2025,23:11:06,0.434
17-07-2025,23:11:07,0.435
17-07-2025,23:11:08,0.436
17-07-2025,23:11:09,0.434
17-07-2025,23:11:10,0.432
17-07-2025,23:11:11,0.436
17-07-2025,23:11:12,0.435
17-07-2025,23:11:13,0.470
17-07-2025,23:11:14,0.529
17-07-2025,23:11:15,0.545
17-07-2025,23:11:16,0.536
17-07-2025,23:11:17,0.554
17-07-2025,23:11:18,0.570
17-07-2025,23:11:19,0.563
17-07-2025,23:11:20,0.502
17-07-2025,23:11:21,0.462
17-07-2025,23:11:22,0.450
17-07-2025,23:11:23,0.426
17-07-2025,23:11:24,0.428
17-07-2025,23:11:25,0.433
17-07-2025,23:11:26,0.432
17-07-2025,23:11:27,0.431
17-07-2025,23:11:28,0.444
17-07-2025,23:11:29,0.444
17-07-2025,23:11:30,0.433
17-07-2025,23:11:31,0.411
17-07-2025,23:11:32,0.402
17-07-2025,23:11:33,0.402
17-07-2025,23:11:34,0.403
17-07-2025,23:11:35,0.394
17-07-2025,23:11:36,0.396
17-07-2025,23:11:37,0.397
17-07-2025,23:11:38,0.394
17-07-2025,23:11:39,0.392
17-07-2025,23:11:40,0.389
17-07-2025,23:11:41,0.390
17-07-2025,23:11:42,0.400
17-07-2025,23:11:43,0.407
17-07-2025,23:11:44,0.404
17-07-2025,23:11:45,0.408
17-07-2025,23:11:46,0.408
17-07-2025,23:11:47,0.392
17-07-2025,23:11:48,0.395
17-07-2025,23:11:49,0.403
17-07-2025,23:11:50,0.403
17-07-2025,23:11:51,0.403
17-07-2025,23:11:52,0.403
17-07-2025,23:11:53,0.410
17-07-2025,23:11:54,0.412
17-07-2025,23:11:55,0.409
17-07-2025,23:11:56,0.401
17-07-2025,23:11:57,0.399
17-07-2025,23:11:58,0.428
17-07-2025,23:11:59,0.450
17-07-2025,23:12:00,0.435
17-07-2025,23:12:01,0.426
17-07-2025,23:12:02,0.430
17-07-2025,23:12:03,0.430
17-07-2025,23:12:04,0.418
17-07-2025,23:12:05,0.419
17-07-2025,23:12:06,0.418
17-07-2025,23:12:07,0.413
17-07-2025,23:12:08,0.410
17-07-2025,23:12:09,0.409
17-07-2025,23:12:10,0.413
17-07-2025,23:12:11,0.410
17-07-2025,23:12:12,0.418
17-07-2025,23:12:13,0.425
17-07-2025,23:12:14,0.420
17-07-2025,23:12:15,0.417
17-07-2025,23:12:16,0.418
17-07-2025,23:12:17,0.418
17-07-2025,23:12:18,0.419
17-07-2025,23:12:19,0.421
17-07-2025,23:12:20,0.413
17-07-2025,23:12:21,0.395
17-07-2025,23:12:22,0.365
17-07-2025,23:12:23,0.346
17-07-2025,23:12:24,0.344
17-07-2025,23:12:25,0.341
17-07-2025,23:12:26,0.344
17-07-2025,23:12:27,0.336
17-07-2025,23:12:28,0.337
17-07-2025,23:12:29,0.343
17-07-2025,23:12:30,0.353
17-07-2025,23:12:31,0.349
17-07-2025,23:12:32,0.339
17-07-2025,23:12:33,0.333
17-07-2025,23:12:34,0.320
17-07-2025,23:12:35,0.314
17-07-2025,23:12:36,0.307
17-07-2025,23:12:37,0.302
17-07-2025,23:12:38,0.307
17-07-2025,23:12:39,0.313
17-07-2025,23:12:40,0.313
17-07-2025,23:12:41,0.318
17-07-2025,23:12:42,0.319
17-07-2025,23:12:43,0.324
17-07-2025,23:12:44,0.327
17-07-2025,23:12:45,0.329
17-07-2025,23:12:46,0.327
17-07-2025,23:12:47,0.322
17-07-2025,23:12:48,0.320
17-07-2025,23:12:49,0.319
17-07-2025,23:12:50,0.322
17-07-2025,23:12:51,0.323
17-07-2025,23:12:52,0.323
17-07-2025,23:12:53,0.324
17-07-2025,23:12:54,0.322
17-07-2025,23:12:55,0.317
17-07-2025,23:12:56,0.308
17-07-2025,23:12:57,0.311
17-07-2025,23:12:58,0.316
17-07-2025,23:12:59,0.320
17-07-2025,23:13:00,0.338
17-07-2025,23:13:01,0.348
17-07-2025,23:13:02,0.353
17-07-2025,23:13:03,0.350
17-07-2025,23:13:04,0.350
17-07-2025,23:13:05,0.353
17-07-2025,23:13:06,0.355
17-07-2025,23:13:07,0.359
17-07-2025,23:13:08,0.361
17-07-2025,23:13:09,0.361
17-07-2025,23:13:10,0.370
17-07-2025,23:13:11,0.372
17-07-2025,23:13:12,0.368
17-07-2025,23:13:13,0.362
17-07-2025,23:13:14,0.368
17-07-2025,23:13:15,0.380
17-07-2025,23:13:16,0.382
17-07-2025,23:13:17,0.379
17-07-2025,23:13:18,0.375
17-07-2025,23:13:19,0.377
17-07-2025,23:13:20,0.378
17-07-2025,23:13:21,0.386
17-07-2025,23:13:22,0.401
17-07-2025,23:13:23,0.409
17-07-2025,23:13:24,0.407
17-07-2025,23:13:25,0.405
17-07-2025,23:13:26,0.405
17-07-2025,23:13:27,0.419
17-07-2025,23:13:28,0.458
17-07-2025,23:13:29,0.495
17-07-2025,23:13:30,0.522
17-07-2025,23:13:31,0.555
17-07-2025,23:13:32,0.535
17-07-2025,23:13:33,0.530
17-07-2025,23:13:34,0.530
17-07-2025,23:13:35,0.518
17-07-2025,23:13:36,0.511
17-07-2025,23:13:37,0.485
17-07-2025,23:13:38,0.471
17-07-2025,23:13:39,0.493
17-07-2025,23:13:40,0.504
17-07-2025,23:13:41,0.502
17-07-2025,23:13:42,0.503
17-07-2025,23:13:43,0.510
17-07-2025,23:13:44,0.513
17-07-2025,23:13:45,0.513
17-07-2025,23:13:46,0.512
17-07-2025,23:13:47,0.520
17-07-2025,23:13:48,0.538
17-07-2025,23:13:49,0.537
17-07-2025,23:13:50,0.543
17-07-2025,23:13:51,0.563
17-07-2025,23:13:52,0.547
17-07-2025,23:13:53,0.521
17-07-2025,23:13:54,0.498
17-07-2025,23:13:55,0.494
17-07-2025,23:13:56,0.479
17-07-2025,23:13:57,0.480
17-07-2025,23:13:58,0.482
17-07-2025,23:13:59,0.491
17-07-2025,23:14:00,0.499
17-07-2025,23:14:01,0.492
17-07-2025,23:14:02,0.501
17-07-2025,23:14:03,0.527
17-07-2025,23:14:04,0.539
17-07-2025,23:14:05,0.529
17-07-2025,23:14:06,0.513
17-07-2025,23:14:07,0.509
17-07-2025,23:14:08,0.509
17-07-2025,23:14:09,0.514
17-07-2025,23:14:10,0.519
17-07-2025,23:14:11,0.526
17-07-2025,23:14:12,0.528
17-07-2025,23:14:13,0.529
17-07-2025,23:14:14,0.536
17-07-2025,23:14:15,0.539
17-07-2025,23:14:16,0.521
17-07-2025,23:14:17,0.510
17-07-2025,23:14:18,0.520
17-07-2025,23:14:19,0.523
17-07-2025,23:14:20,0.538
17-07-2025,23:14:21,0.523
17-07-2025,23:14:22,0.516
17-07-2025,23:14:23,0.503
17-07-2025,23:14:24,0.486
17-07-2025,23:14:25,0.487
17-07-2025,23:14:26,0.488
17-07-2025,23:14:27,0.483
17-07-2025,23:14:28,0.473
17-07-2025,23:14:29,0.491
17-07-2025,23:14:30,0.544
17-07-2025,23:14:31,0.544
17-07-2025,23:14:32,0.611
17-07-2025,23:14:33,0.532
17-07-2025,23:14:34,0.459
17-07-2025,23:14:35,0.470
17-07-2025,23:14:36,0.482
17-07-2025,23:14:37,0.493
17-07-2025,23:14:38,0.524
17-07-2025,23:14:39,0.541
17-07-2025,23:14:40,0.544
17-07-2025,23:14:41,0.562
17-07-2025,23:14:42,0.575
17-07-2025,23:14:43,0.560
17-07-2025,23:14:44,0.546
17-07-2025,23:14:45,0.556
17-07-2025,23:14:46,0.550
17-07-2025,23:14:47,0.559
17-07-2025,23:14:48,0.575
17-07-2025,23:14:49,0.569
17-07-2025,23:14:50,0.549
17-07-2025,23:14:51,0.523
17-07-2025,23:14:52,0.512
17-07-2025,23:14:53,0.507
17-07-2025,23:14:54,0.484
17-07-2025,23:14:55,0.454
17-07-2025,23:14:56,0.415
17-07-2025,23:14:57,0.399
17-07-2025,23:14:58,0.387
17-07-2025,23:14:59,0.375
17-07-2025,23:15:00,0.374
17-07-2025,23:15:01,0.383
17-07-2025,23:15:02,0.412
17-07-2025,23:15:03,0.467
17-07-2025,23:15:04,0.460
17-07-2025,23:15:05,0.425
17-07-2025,23:15:06,0.432
17-07-2025,23:15:07,0.476
17-07-2025,23:15:08,0.479
17-07-2025,23:15:09,0.472
17-07-2025,23:15:10,0.463
17-07-2025,23:15:11,0.453
17-07-2025,23:15:12,0.428
17-07-2025,23:15:13,0.391
17-07-2025,23:15:14,0.361
17-07-2025,23:15:15,0.340
17-07-2025,23:15:16,0.334
17-07-2025,23:15:17,0.312
17-07-2025,23:15:18,0.302
17-07-2025,23:15:19,0.337
17-07-2025,23:15:20,0.345
17-07-2025,23:15:21,0.346
17-07-2025,23:15:22,0.335
17-07-2025,23:15:23,0.339
17-07-2025,23:15:24,0.348
17-07-2025,23:15:25,0.352
17-07-2025,23:15:26,0.351
17-07-2025,23:15:27,0.354
17-07-2025,23:15:28,0.355
17-07-2025,23:15:29,0.365
17-07-2025,23:15:30,0.376
17-07-2025,23:15:31,0.355
17-07-2025,23:15:32,0.335
17-07-2025,23:15:33,0.325
17-07-2025,23:15:34,0.322
17-07-2025,23:15:35,0.322
17-07-2025,23:15:36,0.328
17-07-2025,23:15:37,0.326
17-07-2025,23:15:38,0.329
17-07-2025,23:15:39,0.345
17-07-2025,23:15:40,0.353
17-07-2025,23:15:41,0.360
17-07-2025,23:15:42,0.355
17-07-2025,23:15:43,0.348
17-07-2025,23:15:44,0.349
17-07-2025,23:15:45,0.360
17-07-2025,23:15:46,0.381
17-07-2025,23:15:47,0.385
17-07-2025,23:15:48,0.389
17-07-2025,23:15:49,0.386
17-07-2025,23:15:50,0.387
17-07-2025,23:15:51,0.385
17-07-2025,23:15:52,0.386
17-07-2025,23:15:53,0.386
17-07-2025,23:15:54,0.379
17-07-2025,23:15:55,0.372
17-07-2025,23:15:56,0.375
17-07-2025,23:15:57,0.382
17-07-2025,23:15:58,0.386
17-07-2025,23:15:59,0.384
17-07-2025,23:16:00,0.380
17-07-2025,23:16:01,0.373
17-07-2025,23:16:02,0.370
17-07-2025,23:16:03,0.366
17-07-2025,23:16:04,0.373
17-07-2025,23:16:05,0.387
17-07-2025,23:16:06,0.386
17-07-2025,23:16:07,0.392
17-07-2025,23:16:08,0.392
17-07-2025,23:16:09,0.394
