29-07-2025,21:23:49,0.137
29-07-2025,21:23:50,0.138
29-07-2025,21:23:51,0.138
29-07-2025,21:23:52,0.141
29-07-2025,21:23:53,0.145
29-07-2025,21:23:54,0.146
29-07-2025,21:23:55,0.167
29-07-2025,21:23:56,0.166
29-07-2025,21:23:57,0.143
29-07-2025,21:23:58,0.135
29-07-2025,21:23:59,0.133
29-07-2025,21:24:00,0.134
29-07-2025,21:24:01,0.136
29-07-2025,21:24:02,0.134
29-07-2025,21:24:03,0.133
29-07-2025,21:24:04,0.138
29-07-2025,21:24:05,0.148
29-07-2025,21:24:06,0.161
29-07-2025,21:24:07,0.158
29-07-2025,21:24:08,0.144
29-07-2025,21:24:09,0.153
29-07-2025,21:24:10,0.153
29-07-2025,21:24:11,0.137
29-07-2025,21:24:12,0.135
29-07-2025,21:24:13,0.133
29-07-2025,21:24:14,0.136
29-07-2025,21:24:15,0.138
29-07-2025,21:24:16,0.136
29-07-2025,21:24:17,0.134
29-07-2025,21:24:18,0.130
29-07-2025,21:24:19,0.132
29-07-2025,21:24:20,0.137
29-07-2025,21:24:21,0.137
29-07-2025,21:24:22,0.137
29-07-2025,21:24:23,0.136
29-07-2025,21:24:24,0.140
29-07-2025,21:24:25,0.138
29-07-2025,21:24:26,0.138
29-07-2025,21:24:27,0.144
29-07-2025,21:24:28,0.143
29-07-2025,21:24:29,0.143
29-07-2025,21:24:30,0.141
29-07-2025,21:24:31,0.140
29-07-2025,21:24:32,0.137
29-07-2025,21:24:33,0.140
29-07-2025,21:24:34,0.143
29-07-2025,21:24:35,0.154
29-07-2025,21:24:36,0.169
29-07-2025,21:24:37,0.164
29-07-2025,21:24:38,0.152
29-07-2025,21:24:39,0.138
29-07-2025,21:24:40,0.135
29-07-2025,21:24:41,0.137
29-07-2025,21:24:42,0.140
29-07-2025,21:24:43,0.140
29-07-2025,21:24:44,0.135
29-07-2025,21:24:45,0.129
29-07-2025,21:24:46,0.128
29-07-2025,21:24:47,0.124
29-07-2025,21:24:48,0.130
29-07-2025,21:24:49,0.142
29-07-2025,21:24:50,0.159
29-07-2025,21:24:51,0.166
29-07-2025,21:24:52,0.160
29-07-2025,21:24:53,0.145
29-07-2025,21:24:54,0.130
29-07-2025,21:24:55,0.126
29-07-2025,21:24:56,0.127
29-07-2025,21:24:57,0.131
29-07-2025,21:24:58,0.127
29-07-2025,21:24:59,0.129
29-07-2025,21:25:00,0.128
29-07-2025,21:25:01,0.126
29-07-2025,21:25:02,0.127
29-07-2025,21:25:03,0.127
29-07-2025,21:25:04,0.129
29-07-2025,21:25:05,0.126
29-07-2025,21:25:06,0.126
29-07-2025,21:25:07,0.127
29-07-2025,21:25:08,0.130
29-07-2025,21:25:09,0.127
29-07-2025,21:25:10,0.126
29-07-2025,21:25:11,0.124
29-07-2025,21:25:12,0.124
29-07-2025,21:25:13,0.129
29-07-2025,21:25:14,0.131
29-07-2025,21:25:15,0.125
29-07-2025,21:25:16,0.124
29-07-2025,21:25:17,0.124
29-07-2025,21:25:18,0.124
29-07-2025,21:25:19,0.122
29-07-2025,21:25:20,0.126
29-07-2025,21:25:21,0.125
29-07-2025,21:25:22,0.123
29-07-2025,21:25:23,0.124
29-07-2025,21:25:24,0.125
29-07-2025,21:25:25,0.124
29-07-2025,21:25:26,0.127
29-07-2025,21:25:27,0.124
29-07-2025,21:25:28,0.123
29-07-2025,21:25:29,0.124
29-07-2025,21:25:30,0.123
29-07-2025,21:25:31,0.124
29-07-2025,21:25:32,0.126
29-07-2025,21:25:33,0.130
29-07-2025,21:25:34,0.133
29-07-2025,21:25:35,0.137
29-07-2025,21:25:36,0.132
29-07-2025,21:25:37,0.125
29-07-2025,21:25:38,0.127
29-07-2025,21:25:39,0.128
29-07-2025,21:25:40,0.127
29-07-2025,21:25:41,0.125
29-07-2025,21:25:42,0.143
29-07-2025,21:25:43,0.228
29-07-2025,21:25:44,0.280
29-07-2025,21:25:45,0.234
29-07-2025,21:25:46,0.250
29-07-2025,21:25:47,0.384
29-07-2025,21:25:48,0.305
29-07-2025,21:25:49,0.156
29-07-2025,21:25:50,0.139
29-07-2025,21:25:51,0.145
29-07-2025,21:25:52,0.147
29-07-2025,21:25:53,0.136
29-07-2025,21:25:54,0.137
29-07-2025,21:25:55,0.142
29-07-2025,21:25:56,0.136
29-07-2025,21:25:57,0.133
29-07-2025,21:25:58,0.136
29-07-2025,21:25:59,0.140
29-07-2025,21:26:00,0.136
29-07-2025,21:26:01,0.133
29-07-2025,21:26:02,0.134
29-07-2025,21:26:03,0.134
29-07-2025,21:26:04,0.133
29-07-2025,21:26:05,0.138
29-07-2025,21:26:06,0.197
29-07-2025,21:26:07,0.466
29-07-2025,21:26:08,0.633
29-07-2025,21:26:09,0.389
29-07-2025,21:26:10,0.212
29-07-2025,21:26:11,0.221
29-07-2025,21:26:12,0.225
29-07-2025,21:26:13,0.220
29-07-2025,21:26:14,0.200
29-07-2025,21:26:15,0.164
29-07-2025,21:26:16,0.139
29-07-2025,21:26:17,0.134
29-07-2025,21:26:18,0.140
29-07-2025,21:26:19,0.141
29-07-2025,21:26:20,0.138
29-07-2025,21:26:21,0.134
29-07-2025,21:26:22,0.131
29-07-2025,21:26:23,0.129
29-07-2025,21:26:24,0.133
29-07-2025,21:26:25,0.134
29-07-2025,21:26:26,0.135
29-07-2025,21:26:27,0.133
29-07-2025,21:26:28,0.135
29-07-2025,21:26:29,0.139
29-07-2025,21:26:30,0.140
29-07-2025,21:26:31,0.146
29-07-2025,21:26:32,0.160
29-07-2025,21:26:33,0.187
29-07-2025,21:26:34,0.191
29-07-2025,21:26:35,0.167
29-07-2025,21:26:36,0.155
29-07-2025,21:26:37,0.148
29-07-2025,21:26:38,0.142
29-07-2025,21:26:39,0.142
29-07-2025,21:26:40,0.145
29-07-2025,21:26:41,0.141
29-07-2025,21:26:42,0.141
29-07-2025,21:26:43,0.145
29-07-2025,21:26:44,0.143
29-07-2025,21:26:45,0.142
29-07-2025,21:26:46,0.144
29-07-2025,21:26:47,0.146
29-07-2025,21:26:48,0.152
29-07-2025,21:26:49,0.170
29-07-2025,21:26:50,0.199
29-07-2025,21:26:51,0.188
29-07-2025,21:26:52,0.149
29-07-2025,21:26:53,0.141
29-07-2025,21:26:54,0.140
29-07-2025,21:26:55,0.141
29-07-2025,21:26:56,0.140
29-07-2025,21:26:57,0.138
29-07-2025,21:26:58,0.140
29-07-2025,21:26:59,0.142
29-07-2025,21:27:00,0.140
29-07-2025,21:27:01,0.141
29-07-2025,21:27:02,0.141
29-07-2025,21:27:03,0.138
29-07-2025,21:27:04,0.133
29-07-2025,21:27:05,0.133
29-07-2025,21:27:06,0.136
29-07-2025,21:27:07,0.135
29-07-2025,21:27:08,0.134
29-07-2025,21:27:09,0.133
29-07-2025,21:27:10,0.130
29-07-2025,21:27:11,0.131
29-07-2025,21:27:12,0.130
29-07-2025,21:27:13,0.130
29-07-2025,21:27:14,0.131
29-07-2025,21:27:15,0.137
29-07-2025,21:27:16,0.135
29-07-2025,21:27:17,0.134
29-07-2025,21:27:18,0.137
29-07-2025,21:27:19,0.134
29-07-2025,21:27:20,0.133
29-07-2025,21:27:21,0.135
29-07-2025,21:27:22,0.132
29-07-2025,21:27:23,0.131
29-07-2025,21:27:24,0.134
29-07-2025,21:27:25,0.130
29-07-2025,21:27:26,0.127
29-07-2025,21:27:27,0.132
29-07-2025,21:27:28,0.136
29-07-2025,21:27:29,0.143
29-07-2025,21:27:30,0.146
29-07-2025,21:27:31,0.145
29-07-2025,21:27:32,0.155
29-07-2025,21:27:33,0.164
29-07-2025,21:27:34,0.156
29-07-2025,21:27:35,0.143
29-07-2025,21:27:36,0.137
29-07-2025,21:27:37,0.141
29-07-2025,21:27:38,0.143
29-07-2025,21:27:39,0.143
29-07-2025,21:27:40,0.142
29-07-2025,21:27:41,0.145
29-07-2025,21:27:42,0.148
29-07-2025,21:27:43,0.148
29-07-2025,21:27:44,0.141
29-07-2025,21:27:45,0.136
29-07-2025,21:27:46,0.138
29-07-2025,21:27:47,0.134
29-07-2025,21:27:48,0.142
29-07-2025,21:27:49,0.143
29-07-2025,21:27:50,0.143
29-07-2025,21:27:51,0.144
29-07-2025,21:27:52,0.145
29-07-2025,21:27:53,0.138
29-07-2025,21:27:54,0.136
29-07-2025,21:27:55,0.138
29-07-2025,21:27:56,0.132
29-07-2025,21:27:57,0.133
29-07-2025,21:27:58,0.132
29-07-2025,21:27:59,0.128
29-07-2025,21:28:00,0.132
29-07-2025,21:28:01,0.137
29-07-2025,21:28:02,0.139
29-07-2025,21:28:03,0.139
29-07-2025,21:28:04,0.139
29-07-2025,21:28:05,0.145
29-07-2025,21:28:06,0.144
29-07-2025,21:28:07,0.143
29-07-2025,21:28:08,0.143
29-07-2025,21:28:09,0.147
29-07-2025,21:28:10,0.150
29-07-2025,21:28:11,0.150
29-07-2025,21:28:12,0.144
29-07-2025,21:28:13,0.139
29-07-2025,21:28:14,0.138
29-07-2025,21:28:15,0.143
29-07-2025,21:28:16,0.139
29-07-2025,21:28:17,0.135
29-07-2025,21:28:18,0.136
29-07-2025,21:28:19,0.135
29-07-2025,21:28:20,0.137
29-07-2025,21:28:21,0.141
29-07-2025,21:28:22,0.141
29-07-2025,21:28:23,0.139
29-07-2025,21:28:24,0.141
29-07-2025,21:28:25,0.139
29-07-2025,21:28:26,0.139
29-07-2025,21:28:27,0.139
29-07-2025,21:28:28,0.136
29-07-2025,21:28:29,0.136
29-07-2025,21:28:30,0.138
29-07-2025,21:28:31,0.140
29-07-2025,21:28:32,0.136
29-07-2025,21:28:33,0.133
29-07-2025,21:28:34,0.132
29-07-2025,21:28:35,0.131
29-07-2025,21:28:36,0.134
29-07-2025,21:28:37,0.133
29-07-2025,21:28:38,0.132
29-07-2025,21:28:39,0.133
29-07-2025,21:28:40,0.134
29-07-2025,21:28:41,0.133
29-07-2025,21:28:42,0.130
29-07-2025,21:28:43,0.131
29-07-2025,21:28:44,0.130
29-07-2025,21:28:45,0.129
29-07-2025,21:28:46,0.128
29-07-2025,21:28:47,0.126
29-07-2025,21:28:48,0.131
29-07-2025,21:28:49,0.134
29-07-2025,21:28:50,0.137
29-07-2025,21:28:51,0.133
29-07-2025,21:28:52,0.132
29-07-2025,21:28:53,0.131
29-07-2025,21:28:54,0.130
29-07-2025,21:28:55,0.133
29-07-2025,21:28:56,0.130
29-07-2025,21:28:57,0.132
29-07-2025,21:28:58,0.132
29-07-2025,21:28:59,0.137
29-07-2025,21:29:00,0.136
29-07-2025,21:29:01,0.131
29-07-2025,21:29:02,0.134
29-07-2025,21:29:03,0.134
29-07-2025,21:29:04,0.136
29-07-2025,21:29:05,0.136
29-07-2025,21:29:06,0.134
29-07-2025,21:29:07,0.135
29-07-2025,21:29:08,0.133
29-07-2025,21:29:09,0.129
29-07-2025,21:29:10,0.129
29-07-2025,21:29:11,0.131
29-07-2025,21:29:12,0.131
29-07-2025,21:29:13,0.129
29-07-2025,21:29:14,0.131
29-07-2025,21:29:15,0.132
29-07-2025,21:29:16,0.131
29-07-2025,21:29:17,0.131
29-07-2025,21:29:18,0.134
29-07-2025,21:29:19,0.131
29-07-2025,21:29:20,0.133
29-07-2025,21:29:21,0.131
29-07-2025,21:29:22,0.134
29-07-2025,21:29:23,0.135
29-07-2025,21:29:24,0.131
29-07-2025,21:29:25,0.130
29-07-2025,21:29:26,0.130
29-07-2025,21:29:27,0.131
29-07-2025,21:29:28,0.138
29-07-2025,21:29:29,0.149
29-07-2025,21:29:30,0.154
29-07-2025,21:29:31,0.144
29-07-2025,21:29:32,0.134
29-07-2025,21:29:33,0.127
29-07-2025,21:29:34,0.129
29-07-2025,21:29:35,0.132
29-07-2025,21:29:36,0.132
29-07-2025,21:29:37,0.130
29-07-2025,21:29:38,0.130
29-07-2025,21:29:39,0.127
29-07-2025,21:29:40,0.127
29-07-2025,21:29:41,0.130
29-07-2025,21:29:42,0.130
29-07-2025,21:29:43,0.130
29-07-2025,21:29:44,0.130
29-07-2025,21:29:45,0.130
29-07-2025,21:29:46,0.131
29-07-2025,21:29:47,0.130
29-07-2025,21:29:48,0.131
29-07-2025,21:29:49,0.131
29-07-2025,21:29:50,0.132
29-07-2025,21:29:51,0.133
29-07-2025,21:29:52,0.130
29-07-2025,21:29:53,0.130
29-07-2025,21:29:54,0.130
29-07-2025,21:29:55,0.130
29-07-2025,21:29:56,0.129
29-07-2025,21:29:57,0.131
29-07-2025,21:29:58,0.132
29-07-2025,21:29:59,0.131
29-07-2025,21:30:00,0.130
29-07-2025,21:30:01,0.130
29-07-2025,21:30:02,0.130
29-07-2025,21:30:03,0.133
29-07-2025,21:30:04,0.133
29-07-2025,21:30:05,0.126
29-07-2025,21:30:06,0.128
29-07-2025,21:30:07,0.129
29-07-2025,21:30:08,0.128
29-07-2025,21:30:09,0.127
29-07-2025,21:30:10,0.128
29-07-2025,21:30:11,0.133
29-07-2025,21:30:12,0.131
29-07-2025,21:30:13,0.130
29-07-2025,21:30:14,0.131
29-07-2025,21:30:15,0.131
29-07-2025,21:30:16,0.129
29-07-2025,21:30:17,0.128
29-07-2025,21:30:18,0.125
29-07-2025,21:30:19,0.127
29-07-2025,21:30:20,0.131
29-07-2025,21:30:21,0.129
29-07-2025,21:30:22,0.128
29-07-2025,21:30:23,0.132
29-07-2025,21:30:24,0.130
29-07-2025,21:30:25,0.128
29-07-2025,21:30:26,0.135
29-07-2025,21:30:27,0.145
29-07-2025,21:30:28,0.138
29-07-2025,21:30:29,0.131
29-07-2025,21:30:30,0.126
29-07-2025,21:30:31,0.123
29-07-2025,21:30:32,0.124
29-07-2025,21:30:33,0.124
29-07-2025,21:30:34,0.126
29-07-2025,21:30:35,0.124
29-07-2025,21:30:36,0.125
29-07-2025,21:30:37,0.126
29-07-2025,21:30:38,0.130
29-07-2025,21:30:39,0.134
29-07-2025,21:30:40,0.128
29-07-2025,21:30:41,0.128
29-07-2025,21:30:42,0.126
29-07-2025,21:30:43,0.125
29-07-2025,21:30:44,0.127
29-07-2025,21:30:45,0.126
29-07-2025,21:30:46,0.126
29-07-2025,21:30:47,0.127
29-07-2025,21:30:48,0.134
29-07-2025,21:30:49,0.132
29-07-2025,21:30:50,0.130
29-07-2025,21:30:51,0.128
29-07-2025,21:30:52,0.128
29-07-2025,21:30:53,0.130
29-07-2025,21:30:54,0.129
29-07-2025,21:30:55,0.130
29-07-2025,21:30:56,0.132
29-07-2025,21:30:57,0.131
29-07-2025,21:30:58,0.127
29-07-2025,21:30:59,0.126
29-07-2025,21:31:00,0.126
29-07-2025,21:31:01,0.126
29-07-2025,21:31:02,0.126
29-07-2025,21:31:03,0.126
29-07-2025,21:31:04,0.124
29-07-2025,21:31:05,0.128
29-07-2025,21:31:06,0.130
29-07-2025,21:31:07,0.128
29-07-2025,21:31:08,0.126
29-07-2025,21:31:09,0.128
29-07-2025,21:31:10,0.127
29-07-2025,21:31:11,0.126
29-07-2025,21:31:12,0.126
29-07-2025,21:31:13,0.124
29-07-2025,21:31:14,0.124
29-07-2025,21:31:15,0.127
29-07-2025,21:31:16,0.124
29-07-2025,21:31:17,0.126
29-07-2025,21:31:18,0.128
29-07-2025,21:31:19,0.127
29-07-2025,21:31:20,0.127
29-07-2025,21:31:21,0.126
29-07-2025,21:31:22,0.124
29-07-2025,21:31:23,0.125
29-07-2025,21:31:24,0.128
29-07-2025,21:31:25,0.130
29-07-2025,21:31:26,0.131
29-07-2025,21:31:27,0.132
29-07-2025,21:31:28,0.128
29-07-2025,21:31:29,0.127
29-07-2025,21:31:30,0.128
29-07-2025,21:31:31,0.130
29-07-2025,21:31:32,0.130
29-07-2025,21:31:33,0.131
29-07-2025,21:31:34,0.132
29-07-2025,21:31:35,0.134
29-07-2025,21:31:36,0.130
29-07-2025,21:31:37,0.128
29-07-2025,21:31:38,0.132
29-07-2025,21:31:39,0.137
29-07-2025,21:31:40,0.134
29-07-2025,21:31:41,0.131
29-07-2025,21:31:42,0.135
29-07-2025,21:31:43,0.141
29-07-2025,21:31:44,0.136
29-07-2025,21:31:45,0.134
29-07-2025,21:31:46,0.134
29-07-2025,21:31:47,0.132
29-07-2025,21:31:48,0.135
29-07-2025,21:31:49,0.135
29-07-2025,21:31:50,0.138
29-07-2025,21:31:51,0.139
29-07-2025,21:31:52,0.133
29-07-2025,21:31:53,0.136
29-07-2025,21:31:54,0.136
29-07-2025,21:31:55,0.137
29-07-2025,21:31:56,0.139
29-07-2025,21:31:57,0.133
29-07-2025,21:31:58,0.133
29-07-2025,21:31:59,0.135
29-07-2025,21:32:00,0.138
29-07-2025,21:32:01,0.135
29-07-2025,21:32:02,0.132
29-07-2025,21:32:03,0.131
29-07-2025,21:32:04,0.131
29-07-2025,21:32:05,0.133
29-07-2025,21:32:06,0.130
29-07-2025,21:32:07,0.132
29-07-2025,21:32:08,0.133
29-07-2025,21:32:09,0.130
29-07-2025,21:32:10,0.132
29-07-2025,21:32:11,0.135
29-07-2025,21:32:12,0.135
29-07-2025,21:32:13,0.137
29-07-2025,21:32:14,0.147
29-07-2025,21:32:15,0.146
29-07-2025,21:32:16,0.139
29-07-2025,21:32:17,0.138
29-07-2025,21:32:18,0.138
29-07-2025,21:32:19,0.139
29-07-2025,21:32:20,0.141
29-07-2025,21:32:21,0.140
29-07-2025,21:32:22,0.140
29-07-2025,21:32:23,0.144
29-07-2025,21:32:24,0.147
29-07-2025,21:32:25,0.145
29-07-2025,21:32:26,0.147
29-07-2025,21:32:27,0.144
29-07-2025,21:32:28,0.144
29-07-2025,21:32:29,0.145
29-07-2025,21:32:30,0.143
29-07-2025,21:32:31,0.141
29-07-2025,21:32:32,0.144
29-07-2025,21:32:33,0.143
29-07-2025,21:32:34,0.142
29-07-2025,21:32:35,0.142
29-07-2025,21:32:36,0.144
29-07-2025,21:32:37,0.149
29-07-2025,21:32:38,0.146
29-07-2025,21:32:39,0.141
29-07-2025,21:32:40,0.137
29-07-2025,21:32:41,0.139
29-07-2025,21:32:42,0.138
29-07-2025,21:32:43,0.139
29-07-2025,21:32:44,0.143
29-07-2025,21:32:45,0.146
29-07-2025,21:32:46,0.147
29-07-2025,21:32:47,0.152
29-07-2025,21:32:48,0.155
29-07-2025,21:32:49,0.157
29-07-2025,21:32:50,0.152
29-07-2025,21:32:51,0.153
29-07-2025,21:32:52,0.161
29-07-2025,21:32:53,0.161
29-07-2025,21:32:54,0.158
29-07-2025,21:32:55,0.153
29-07-2025,21:32:56,0.153
29-07-2025,21:32:57,0.154
29-07-2025,21:32:58,0.155
29-07-2025,21:32:59,0.157
29-07-2025,21:33:00,0.159
29-07-2025,21:33:01,0.158
29-07-2025,21:33:02,0.158
29-07-2025,21:33:03,0.163
29-07-2025,21:33:04,0.167
29-07-2025,21:33:05,0.164
29-07-2025,21:33:06,0.161
29-07-2025,21:33:07,0.164
29-07-2025,21:33:08,0.173
29-07-2025,21:33:09,0.171
29-07-2025,21:33:10,0.167
29-07-2025,21:33:11,0.167
29-07-2025,21:33:12,0.164
29-07-2025,21:33:13,0.167
29-07-2025,21:33:14,0.168
29-07-2025,21:33:15,0.166
29-07-2025,21:33:16,0.165
29-07-2025,21:33:17,0.163
29-07-2025,21:33:18,0.159
29-07-2025,21:33:19,0.169
29-07-2025,21:33:20,0.181
29-07-2025,21:33:21,0.192
29-07-2025,21:33:22,0.192
29-07-2025,21:33:23,0.176
29-07-2025,21:33:24,0.166
29-07-2025,21:33:25,0.169
29-07-2025,21:33:26,0.172
29-07-2025,21:33:27,0.165
29-07-2025,21:33:28,0.167
29-07-2025,21:33:29,0.171
29-07-2025,21:33:30,0.169
29-07-2025,21:33:31,0.165
29-07-2025,21:33:32,0.166
29-07-2025,21:33:33,0.166
29-07-2025,21:33:34,0.191
29-07-2025,21:33:35,0.232
29-07-2025,21:33:36,0.246
29-07-2025,21:33:37,0.238
29-07-2025,21:33:38,0.205
29-07-2025,21:33:39,0.189
29-07-2025,21:33:40,0.182
29-07-2025,21:33:41,0.177
29-07-2025,21:33:42,0.159
29-07-2025,21:33:43,0.168
29-07-2025,21:33:44,0.171
29-07-2025,21:33:45,0.168
29-07-2025,21:33:46,0.178
29-07-2025,21:33:47,0.202
29-07-2025,21:33:48,0.199
29-07-2025,21:33:49,0.189
29-07-2025,21:33:50,0.174
29-07-2025,21:33:51,0.162
29-07-2025,21:33:52,0.160
29-07-2025,21:33:53,0.154
29-07-2025,21:33:54,0.154
29-07-2025,21:33:55,0.156
29-07-2025,21:33:56,0.158
29-07-2025,21:33:57,0.157
29-07-2025,21:33:58,0.162
29-07-2025,21:33:59,0.161
29-07-2025,21:34:00,0.165
29-07-2025,21:34:01,0.162
29-07-2025,21:34:02,0.161
29-07-2025,21:34:03,0.168
29-07-2025,21:34:04,0.160
29-07-2025,21:34:05,0.162
29-07-2025,21:34:06,0.163
29-07-2025,21:34:07,0.164
29-07-2025,21:34:08,0.159
29-07-2025,21:34:09,0.158
29-07-2025,21:34:10,0.159
29-07-2025,21:34:11,0.165
29-07-2025,21:34:12,0.173
29-07-2025,21:34:13,0.187
29-07-2025,21:34:14,0.198
29-07-2025,21:34:15,0.178
29-07-2025,21:34:16,0.163
29-07-2025,21:34:17,0.172
29-07-2025,21:34:18,0.181
29-07-2025,21:34:19,0.144
29-07-2025,21:34:20,0.140
29-07-2025,21:34:21,0.141
29-07-2025,21:34:22,0.135
29-07-2025,21:34:23,0.144
29-07-2025,21:34:24,0.138
29-07-2025,21:34:25,0.132
29-07-2025,21:34:26,0.132
29-07-2025,21:34:27,0.133
29-07-2025,21:34:28,0.130
29-07-2025,21:34:29,0.131
29-07-2025,21:34:30,0.134
29-07-2025,21:34:31,0.131
29-07-2025,21:34:32,0.130
29-07-2025,21:34:33,0.131
29-07-2025,21:34:34,0.128
29-07-2025,21:34:35,0.129
29-07-2025,21:34:36,0.128
29-07-2025,21:34:37,0.128
29-07-2025,21:34:38,0.132
29-07-2025,21:34:39,0.129
29-07-2025,21:34:40,0.127
29-07-2025,21:34:41,0.127
29-07-2025,21:34:42,0.128
29-07-2025,21:34:43,0.130
29-07-2025,21:34:44,0.130
29-07-2025,21:34:45,0.127
29-07-2025,21:34:46,0.129
29-07-2025,21:34:47,0.131
29-07-2025,21:34:48,0.131
29-07-2025,21:34:49,0.130
29-07-2025,21:34:50,0.129
29-07-2025,21:34:51,0.131
29-07-2025,21:34:52,0.133
29-07-2025,21:34:53,0.128
29-07-2025,21:34:54,0.127
29-07-2025,21:34:55,0.128
29-07-2025,21:34:56,0.125
29-07-2025,21:34:57,0.123
29-07-2025,21:34:58,0.122
29-07-2025,21:34:59,0.123
29-07-2025,21:35:00,0.120
29-07-2025,21:35:01,0.121
29-07-2025,21:35:02,0.121
29-07-2025,21:35:03,0.121
29-07-2025,21:35:04,0.121
29-07-2025,21:35:05,0.118
29-07-2025,21:35:06,0.117
29-07-2025,21:35:07,0.117
29-07-2025,21:35:08,0.120
29-07-2025,21:35:09,0.123
29-07-2025,21:35:10,0.126
29-07-2025,21:35:11,0.125
29-07-2025,21:35:12,0.129
29-07-2025,21:35:13,0.133
29-07-2025,21:35:14,0.139
29-07-2025,21:35:15,0.159
29-07-2025,21:35:16,0.155
29-07-2025,21:35:17,0.136
29-07-2025,21:35:18,0.137
29-07-2025,21:35:19,0.135
29-07-2025,21:35:20,0.132
29-07-2025,21:35:21,0.130
29-07-2025,21:35:22,0.127
29-07-2025,21:35:23,0.128
29-07-2025,21:35:24,0.134
29-07-2025,21:35:25,0.134
29-07-2025,21:35:26,0.131
29-07-2025,21:35:27,0.130
29-07-2025,21:35:28,0.128
29-07-2025,21:35:29,0.122
29-07-2025,21:35:30,0.122
29-07-2025,21:35:31,0.124
29-07-2025,21:35:32,0.129
29-07-2025,21:35:33,0.131
29-07-2025,21:35:34,0.135
29-07-2025,21:35:35,0.141
29-07-2025,21:35:36,0.137
29-07-2025,21:35:37,0.135
29-07-2025,21:35:38,0.137
29-07-2025,21:35:39,0.146
29-07-2025,21:35:40,0.149
29-07-2025,21:35:41,0.144
29-07-2025,21:35:42,0.138
29-07-2025,21:35:43,0.131
29-07-2025,21:35:44,0.132
29-07-2025,21:35:45,0.148
29-07-2025,21:35:46,0.159
29-07-2025,21:35:47,0.151
29-07-2025,21:35:48,0.152
29-07-2025,21:35:49,0.149
29-07-2025,21:35:50,0.151
29-07-2025,21:35:51,0.172
29-07-2025,21:35:52,0.193
29-07-2025,21:35:53,0.196
29-07-2025,21:35:54,0.197
29-07-2025,21:35:55,0.195
29-07-2025,21:35:56,0.196
29-07-2025,21:35:57,0.195
29-07-2025,21:35:58,0.197
29-07-2025,21:35:59,0.198
29-07-2025,21:36:00,0.191
29-07-2025,21:36:01,0.187
29-07-2025,21:36:02,0.177
29-07-2025,21:36:03,0.182
29-07-2025,21:36:04,0.185
29-07-2025,21:36:05,0.186
29-07-2025,21:36:06,0.179
29-07-2025,21:36:07,0.172
29-07-2025,21:36:08,0.176
29-07-2025,21:36:09,0.185
29-07-2025,21:36:10,0.180
29-07-2025,21:36:11,0.172
29-07-2025,21:36:12,0.171
29-07-2025,21:36:13,0.159
29-07-2025,21:36:14,0.158
29-07-2025,21:36:15,0.158
29-07-2025,21:36:16,0.156
29-07-2025,21:36:17,0.161
29-07-2025,21:36:18,0.165
29-07-2025,21:36:19,0.155
29-07-2025,21:36:20,0.159
29-07-2025,21:36:21,0.159
29-07-2025,21:36:22,0.150
29-07-2025,21:36:23,0.151
29-07-2025,21:36:24,0.150
29-07-2025,21:36:25,0.149
29-07-2025,21:36:26,0.148
29-07-2025,21:36:27,0.146
29-07-2025,21:36:28,0.143
29-07-2025,21:36:29,0.145
29-07-2025,21:36:30,0.147
29-07-2025,21:36:31,0.142
29-07-2025,21:36:32,0.145
29-07-2025,21:36:33,0.144
29-07-2025,21:36:34,0.144
29-07-2025,21:36:35,0.144
29-07-2025,21:36:36,0.143
29-07-2025,21:36:37,0.145
29-07-2025,21:36:38,0.148
29-07-2025,21:36:39,0.140
29-07-2025,21:36:40,0.138
29-07-2025,21:36:41,0.139
29-07-2025,21:36:42,0.140
29-07-2025,21:36:43,0.147
29-07-2025,21:36:44,0.154
29-07-2025,21:36:45,0.161
29-07-2025,21:36:46,0.163
29-07-2025,21:36:47,0.161
29-07-2025,21:36:48,0.162
29-07-2025,21:36:49,0.159
29-07-2025,21:36:50,0.161
29-07-2025,21:36:51,0.160
29-07-2025,21:36:52,0.171
29-07-2025,21:36:53,0.170
29-07-2025,21:36:54,0.174
29-07-2025,21:36:55,0.169
29-07-2025,21:36:56,0.163
29-07-2025,21:36:57,0.165
29-07-2025,21:36:58,0.162
29-07-2025,21:36:59,0.159
29-07-2025,21:37:00,0.158
29-07-2025,21:37:01,0.157
29-07-2025,21:37:02,0.165
29-07-2025,21:37:03,0.165
29-07-2025,21:37:04,0.176
29-07-2025,21:37:05,0.192
29-07-2025,21:37:06,0.194
29-07-2025,21:37:07,0.180
29-07-2025,21:37:08,0.168
29-07-2025,21:37:09,0.169
29-07-2025,21:37:10,0.167
29-07-2025,21:37:11,0.169
29-07-2025,21:37:12,0.173
29-07-2025,21:37:13,0.164
29-07-2025,21:37:14,0.182
29-07-2025,21:37:15,0.206
29-07-2025,21:37:16,0.201
29-07-2025,21:37:17,0.191
29-07-2025,21:37:18,0.183
29-07-2025,21:37:19,0.162
29-07-2025,21:37:20,0.152
29-07-2025,21:37:21,0.147
29-07-2025,21:37:22,0.141
29-07-2025,21:37:23,0.138
29-07-2025,21:37:24,0.136
29-07-2025,21:37:25,0.139
29-07-2025,21:37:26,0.141
29-07-2025,21:37:27,0.138
29-07-2025,21:37:28,0.144
29-07-2025,21:37:29,0.145
29-07-2025,21:37:30,0.140
29-07-2025,21:37:31,0.138
