21-07-2025,20:25:27,0.628
21-07-2025,20:25:28,0.662
21-07-2025,20:25:29,0.680
21-07-2025,20:25:30,0.715
21-07-2025,20:25:31,0.732
21-07-2025,20:25:32,0.746
21-07-2025,20:25:33,0.755
21-07-2025,20:25:34,0.766
21-07-2025,20:25:35,0.755
21-07-2025,20:25:36,0.725
21-07-2025,20:25:37,0.687
21-07-2025,20:25:38,0.655
21-07-2025,20:25:39,0.662
21-07-2025,20:25:40,0.686
21-07-2025,20:25:41,0.686
21-07-2025,20:25:42,0.531
21-07-2025,20:25:43,0.433
21-07-2025,20:25:44,0.408
21-07-2025,20:25:45,0.419
21-07-2025,20:25:46,0.427
21-07-2025,20:25:47,0.428
21-07-2025,20:25:48,0.436
21-07-2025,20:25:49,0.444
21-07-2025,20:25:50,0.443
21-07-2025,20:25:51,0.441
21-07-2025,20:25:52,0.438
21-07-2025,20:25:53,0.443
21-07-2025,20:25:54,0.451
21-07-2025,20:25:55,0.467
21-07-2025,20:25:56,0.512
21-07-2025,20:25:57,0.496
21-07-2025,20:25:58,0.474
21-07-2025,20:25:59,0.459
21-07-2025,20:26:00,0.432
21-07-2025,20:26:01,0.413
21-07-2025,20:26:02,0.407
21-07-2025,20:26:03,0.411
21-07-2025,20:26:04,0.423
21-07-2025,20:26:05,0.442
21-07-2025,20:26:06,0.455
21-07-2025,20:26:07,0.458
21-07-2025,20:26:08,0.467
21-07-2025,20:26:09,0.496
21-07-2025,20:26:10,0.504
21-07-2025,20:26:11,0.479
21-07-2025,20:26:12,0.462
21-07-2025,20:26:13,0.460
21-07-2025,20:26:14,0.444
21-07-2025,20:26:15,0.430
21-07-2025,20:26:16,0.430
21-07-2025,20:26:17,0.452
21-07-2025,20:26:18,0.488
21-07-2025,20:26:19,0.529
21-07-2025,20:26:20,0.506
21-07-2025,20:26:21,0.497
21-07-2025,20:26:22,0.505
21-07-2025,20:26:23,0.501
21-07-2025,20:26:24,0.507
21-07-2025,20:26:25,0.505
21-07-2025,20:26:26,0.530
21-07-2025,20:26:27,0.512
21-07-2025,20:26:28,0.505
21-07-2025,20:26:29,0.520
21-07-2025,20:26:30,0.520
21-07-2025,20:26:31,0.527
21-07-2025,20:26:32,0.556
21-07-2025,20:26:33,0.562
21-07-2025,20:26:34,0.585
21-07-2025,20:26:35,0.598
21-07-2025,20:26:36,0.580
21-07-2025,20:26:37,0.568
21-07-2025,20:26:38,0.580
21-07-2025,20:26:39,0.555
21-07-2025,20:26:40,0.507
21-07-2025,20:26:41,0.486
21-07-2025,20:26:42,0.488
21-07-2025,20:26:43,0.461
21-07-2025,20:26:44,0.450
21-07-2025,20:26:45,0.488
21-07-2025,20:26:46,0.512
21-07-2025,20:26:47,0.525
21-07-2025,20:26:48,0.545
21-07-2025,20:26:49,0.526
21-07-2025,20:26:50,0.496
21-07-2025,20:26:51,0.469
21-07-2025,20:26:52,0.479
21-07-2025,20:26:53,0.483
21-07-2025,20:26:54,0.476
21-07-2025,20:26:55,0.488
21-07-2025,20:26:56,0.490
21-07-2025,20:26:57,0.498

Model:,DustTrak II
Model Number:,8532
Serial Number:,8532105203
Test ID:,005
Test Abbreviation:,TEST 4 TALCA_005
Start Date:,21-07-2025
Start Time:,20:27:17
Duration (dd:hh:mm:ss):,0:01:14:00
Log Interval (mm:ss):,00:01
Number of points:,4493
Notes:,ERROR: FILTER, 

Statistics,Channel:,AEROSOL
,Units:,mg/m^3
,Average:,0.331
,Minimum:,0.077
,Time of Minimum:,21:15:57
,Date of Minimum:,21-07-2025
,Maximum:,1.590
,Time of Maximum:,21:31:15
,Date of Maximum:,21-07-2025

Calibration,Sensor:,AEROSOL
,Cal. date,29-05-2014

Date,Time,AEROSOL
dd-MM-yyyy,hh:mm:ss,mg/m^3
21-07-2025,20:27:18,0.422
21-07-2025,20:27:19,0.435
21-07-2025,20:27:20,0.461
21-07-2025,20:27:21,0.491
21-07-2025,20:27:22,0.472
21-07-2025,20:27:23,0.479
21-07-2025,20:27:24,0.495
21-07-2025,20:27:25,0.490
21-07-2025,20:27:26,0.486
21-07-2025,20:27:27,0.482
21-07-2025,20:27:28,0.448
21-07-2025,20:27:29,0.438
21-07-2025,20:27:30,0.462
21-07-2025,20:27:31,0.474
21-07-2025,20:27:32,0.468
21-07-2025,20:27:33,0.453
21-07-2025,20:27:34,0.440
21-07-2025,20:27:35,0.428
21-07-2025,20:27:36,0.420
21-07-2025,20:27:37,0.404
21-07-2025,20:27:38,0.389
21-07-2025,20:27:39,0.409
21-07-2025,20:27:40,0.421
21-07-2025,20:27:41,0.427
21-07-2025,20:27:42,0.429
21-07-2025,20:27:43,0.432
21-07-2025,20:27:44,0.435
21-07-2025,20:27:45,0.436
21-07-2025,20:27:46,0.432
21-07-2025,20:27:47,0.424
21-07-2025,20:27:48,0.425
21-07-2025,20:27:49,0.436
21-07-2025,20:27:50,0.432
21-07-2025,20:27:51,0.419
21-07-2025,20:27:52,0.418
21-07-2025,20:27:53,0.412
21-07-2025,20:27:54,0.410
21-07-2025,20:27:55,0.398
21-07-2025,20:27:56,0.387
21-07-2025,20:27:57,0.401
21-07-2025,20:27:58,0.397
21-07-2025,20:27:59,0.410
21-07-2025,20:28:00,0.388
21-07-2025,20:28:01,0.358
21-07-2025,20:28:02,0.353
21-07-2025,20:28:03,0.337
21-07-2025,20:28:04,0.337
21-07-2025,20:28:05,0.340
21-07-2025,20:28:06,0.347
21-07-2025,20:28:07,0.345
21-07-2025,20:28:08,0.350
21-07-2025,20:28:09,0.359
21-07-2025,20:28:10,0.355
21-07-2025,20:28:11,0.339
21-07-2025,20:28:12,0.343
21-07-2025,20:28:13,0.347
21-07-2025,20:28:14,0.344
21-07-2025,20:28:15,0.350
21-07-2025,20:28:16,0.348
21-07-2025,20:28:17,0.362
21-07-2025,20:28:18,0.363
21-07-2025,20:28:19,0.348
21-07-2025,20:28:20,0.324
21-07-2025,20:28:21,0.306
21-07-2025,20:28:22,0.322
21-07-2025,20:28:23,0.337
21-07-2025,20:28:24,0.330
21-07-2025,20:28:25,0.333
21-07-2025,20:28:26,0.347
21-07-2025,20:28:27,0.358
21-07-2025,20:28:28,0.368
21-07-2025,20:28:29,0.378
21-07-2025,20:28:30,0.372
21-07-2025,20:28:31,0.347
21-07-2025,20:28:32,0.346
21-07-2025,20:28:33,0.340
21-07-2025,20:28:34,0.328
21-07-2025,20:28:35,0.324
21-07-2025,20:28:36,0.346
21-07-2025,20:28:37,0.354
21-07-2025,20:28:38,0.317
21-07-2025,20:28:39,0.318
21-07-2025,20:28:40,0.345
21-07-2025,20:28:41,0.345
21-07-2025,20:28:42,0.345
21-07-2025,20:28:43,0.339
21-07-2025,20:28:44,0.342
21-07-2025,20:28:45,0.336
21-07-2025,20:28:46,0.332
21-07-2025,20:28:47,0.328
21-07-2025,20:28:48,0.326
21-07-2025,20:28:49,0.330
21-07-2025,20:28:50,0.317
21-07-2025,20:28:51,0.312
21-07-2025,20:28:52,0.309
21-07-2025,20:28:53,0.309
21-07-2025,20:28:54,0.309
21-07-2025,20:28:55,0.316
21-07-2025,20:28:56,0.323
21-07-2025,20:28:57,0.326
21-07-2025,20:28:58,0.332
21-07-2025,20:28:59,0.329
21-07-2025,20:29:00,0.340
21-07-2025,20:29:01,0.353
21-07-2025,20:29:02,0.353
21-07-2025,20:29:03,0.353
21-07-2025,20:29:04,0.361
21-07-2025,20:29:05,0.359
21-07-2025,20:29:06,0.343
21-07-2025,20:29:07,0.339
21-07-2025,20:29:08,0.331
21-07-2025,20:29:09,0.327
21-07-2025,20:29:10,0.339
21-07-2025,20:29:11,0.333
21-07-2025,20:29:12,0.337
21-07-2025,20:29:13,0.331
21-07-2025,20:29:14,0.327
21-07-2025,20:29:15,0.335
21-07-2025,20:29:16,0.334
21-07-2025,20:29:17,0.325
21-07-2025,20:29:18,0.325
21-07-2025,20:29:19,0.323
21-07-2025,20:29:20,0.329
21-07-2025,20:29:21,0.335
21-07-2025,20:29:22,0.329
21-07-2025,20:29:23,0.331
21-07-2025,20:29:24,0.329
21-07-2025,20:29:25,0.313
21-07-2025,20:29:26,0.316
21-07-2025,20:29:27,0.337
21-07-2025,20:29:28,0.344
21-07-2025,20:29:29,0.346
21-07-2025,20:29:30,0.346
21-07-2025,20:29:31,0.323
21-07-2025,20:29:32,0.320
21-07-2025,20:29:33,0.336
21-07-2025,20:29:34,0.329
21-07-2025,20:29:35,0.329
21-07-2025,20:29:36,0.339
21-07-2025,20:29:37,0.346
21-07-2025,20:29:38,0.342
21-07-2025,20:29:39,0.340
21-07-2025,20:29:40,0.335
21-07-2025,20:29:41,0.338
21-07-2025,20:29:42,0.352
21-07-2025,20:29:43,0.360
21-07-2025,20:29:44,0.361
21-07-2025,20:29:45,0.364
21-07-2025,20:29:46,0.367
21-07-2025,20:29:47,0.381
21-07-2025,20:29:48,0.394
21-07-2025,20:29:49,0.400
21-07-2025,20:29:50,0.403
21-07-2025,20:29:51,0.424
21-07-2025,20:29:52,0.455
21-07-2025,20:29:53,0.465
21-07-2025,20:29:54,0.489
21-07-2025,20:29:55,0.513
21-07-2025,20:29:56,0.545
21-07-2025,20:29:57,0.524
21-07-2025,20:29:58,0.489
21-07-2025,20:29:59,0.495
21-07-2025,20:30:00,0.498
21-07-2025,20:30:01,0.491
21-07-2025,20:30:02,0.489
21-07-2025,20:30:03,0.505
21-07-2025,20:30:04,0.501
21-07-2025,20:30:05,0.502
21-07-2025,20:30:06,0.511
21-07-2025,20:30:07,0.516
21-07-2025,20:30:08,0.502
21-07-2025,20:30:09,0.497
21-07-2025,20:30:10,0.498
21-07-2025,20:30:11,0.507
21-07-2025,20:30:12,0.506
21-07-2025,20:30:13,0.512
21-07-2025,20:30:14,0.522
21-07-2025,20:30:15,0.534
21-07-2025,20:30:16,0.558
21-07-2025,20:30:17,0.580
21-07-2025,20:30:18,0.591
21-07-2025,20:30:19,0.604
21-07-2025,20:30:20,0.616
21-07-2025,20:30:21,0.622
21-07-2025,20:30:22,0.646
21-07-2025,20:30:23,0.686
21-07-2025,20:30:24,0.698
21-07-2025,20:30:25,0.683
21-07-2025,20:30:26,0.649
21-07-2025,20:30:27,0.596
21-07-2025,20:30:28,0.537
21-07-2025,20:30:29,0.530
21-07-2025,20:30:30,0.528
21-07-2025,20:30:31,0.587
21-07-2025,20:30:32,0.549
21-07-2025,20:30:33,0.518
21-07-2025,20:30:34,0.516
21-07-2025,20:30:35,0.527
21-07-2025,20:30:36,0.541
21-07-2025,20:30:37,0.540
21-07-2025,20:30:38,0.545
21-07-2025,20:30:39,0.553
21-07-2025,20:30:40,0.560
21-07-2025,20:30:41,0.580
21-07-2025,20:30:42,0.670
21-07-2025,20:30:43,0.808
21-07-2025,20:30:44,0.752
21-07-2025,20:30:45,0.675
21-07-2025,20:30:46,0.620
21-07-2025,20:30:47,0.558
21-07-2025,20:30:48,0.533
21-07-2025,20:30:49,0.524
21-07-2025,20:30:50,0.546
21-07-2025,20:30:51,0.563
21-07-2025,20:30:52,0.561
21-07-2025,20:30:53,0.558
21-07-2025,20:30:54,0.559
21-07-2025,20:30:55,0.565
21-07-2025,20:30:56,0.556
21-07-2025,20:30:57,0.541
21-07-2025,20:30:58,0.512
21-07-2025,20:30:59,0.499
21-07-2025,20:31:00,0.515
21-07-2025,20:31:01,0.524
21-07-2025,20:31:02,0.527
21-07-2025,20:31:03,0.531
21-07-2025,20:31:04,0.542
21-07-2025,20:31:05,0.549
21-07-2025,20:31:06,0.549
21-07-2025,20:31:07,0.547
21-07-2025,20:31:08,0.537
21-07-2025,20:31:09,0.538
21-07-2025,20:31:10,0.539
21-07-2025,20:31:11,0.542
21-07-2025,20:31:12,0.555
21-07-2025,20:31:13,0.542
21-07-2025,20:31:14,0.540
21-07-2025,20:31:15,0.555
21-07-2025,20:31:16,0.557
21-07-2025,20:31:17,0.548
21-07-2025,20:31:18,0.511
21-07-2025,20:31:19,0.487
21-07-2025,20:31:20,0.496
21-07-2025,20:31:21,0.527
21-07-2025,20:31:22,0.549
21-07-2025,20:31:23,0.562
21-07-2025,20:31:24,0.545
21-07-2025,20:31:25,0.518
21-07-2025,20:31:26,0.512
21-07-2025,20:31:27,0.504
21-07-2025,20:31:28,0.500
21-07-2025,20:31:29,0.514
21-07-2025,20:31:30,0.569
21-07-2025,20:31:31,0.642
21-07-2025,20:31:32,0.696
21-07-2025,20:31:33,0.693
21-07-2025,20:31:34,0.639
21-07-2025,20:31:35,0.590
21-07-2025,20:31:36,0.585
21-07-2025,20:31:37,0.552
21-07-2025,20:31:38,0.506
21-07-2025,20:31:39,0.531
21-07-2025,20:31:40,0.560
21-07-2025,20:31:41,0.601
21-07-2025,20:31:42,0.682
21-07-2025,20:31:43,0.675
21-07-2025,20:31:44,0.696
21-07-2025,20:31:45,0.818
21-07-2025,20:31:46,0.726
21-07-2025,20:31:47,0.587
21-07-2025,20:31:48,0.538
21-07-2025,20:31:49,0.553
21-07-2025,20:31:50,0.534
21-07-2025,20:31:51,0.540
21-07-2025,20:31:52,0.559
21-07-2025,20:31:53,0.563
21-07-2025,20:31:54,0.546
21-07-2025,20:31:55,0.543
21-07-2025,20:31:56,0.524
21-07-2025,20:31:57,0.531
21-07-2025,20:31:58,0.543
21-07-2025,20:31:59,0.551
21-07-2025,20:32:00,0.576
21-07-2025,20:32:01,0.599
21-07-2025,20:32:02,0.632
21-07-2025,20:32:03,0.652
21-07-2025,20:32:04,0.724
21-07-2025,20:32:05,0.717
21-07-2025,20:32:06,0.631
21-07-2025,20:32:07,0.583
21-07-2025,20:32:08,0.578
21-07-2025,20:32:09,0.594
21-07-2025,20:32:10,0.622
21-07-2025,20:32:11,0.619
21-07-2025,20:32:12,0.627
21-07-2025,20:32:13,0.637
21-07-2025,20:32:14,0.648
21-07-2025,20:32:15,0.673
21-07-2025,20:32:16,0.664
21-07-2025,20:32:17,0.667
21-07-2025,20:32:18,0.661
21-07-2025,20:32:19,0.666
21-07-2025,20:32:20,0.653
21-07-2025,20:32:21,0.627
21-07-2025,20:32:22,0.633
21-07-2025,20:32:23,0.644
21-07-2025,20:32:24,0.615
21-07-2025,20:32:25,0.611
21-07-2025,20:32:26,0.614
21-07-2025,20:32:27,0.612
21-07-2025,20:32:28,0.639
21-07-2025,20:32:29,0.635
21-07-2025,20:32:30,0.599
21-07-2025,20:32:31,0.609
21-07-2025,20:32:32,0.611
21-07-2025,20:32:33,0.610
21-07-2025,20:32:34,0.619
21-07-2025,20:32:35,0.621
21-07-2025,20:32:36,0.617
21-07-2025,20:32:37,0.588
21-07-2025,20:32:38,0.577
21-07-2025,20:32:39,0.604
21-07-2025,20:32:40,0.601
21-07-2025,20:32:41,0.560
21-07-2025,20:32:42,0.541
21-07-2025,20:32:43,0.558
21-07-2025,20:32:44,0.558
21-07-2025,20:32:45,0.552
21-07-2025,20:32:46,0.547
21-07-2025,20:32:47,0.560
21-07-2025,20:32:48,0.575
21-07-2025,20:32:49,0.578
21-07-2025,20:32:50,0.546
21-07-2025,20:32:51,0.543
21-07-2025,20:32:52,0.547
21-07-2025,20:32:53,0.533
21-07-2025,20:32:54,0.525
21-07-2025,20:32:55,0.515
21-07-2025,20:32:56,0.494
21-07-2025,20:32:57,0.491
21-07-2025,20:32:58,0.490
21-07-2025,20:32:59,0.491
21-07-2025,20:33:00,0.480
21-07-2025,20:33:01,0.472
21-07-2025,20:33:02,0.466
21-07-2025,20:33:03,0.464
21-07-2025,20:33:04,0.452
21-07-2025,20:33:05,0.438
21-07-2025,20:33:06,0.430
21-07-2025,20:33:07,0.441
21-07-2025,20:33:08,0.448
21-07-2025,20:33:09,0.435
21-07-2025,20:33:10,0.420
21-07-2025,20:33:11,0.431
21-07-2025,20:33:12,0.441
21-07-2025,20:33:13,0.443
21-07-2025,20:33:14,0.430
21-07-2025,20:33:15,0.441
21-07-2025,20:33:16,0.451
21-07-2025,20:33:17,0.426
21-07-2025,20:33:18,0.412
21-07-2025,20:33:19,0.404
21-07-2025,20:33:20,0.404
21-07-2025,20:33:21,0.389
21-07-2025,20:33:22,0.394
21-07-2025,20:33:23,0.389
21-07-2025,20:33:24,0.395
21-07-2025,20:33:25,0.396
21-07-2025,20:33:26,0.394
21-07-2025,20:33:27,0.391
21-07-2025,20:33:28,0.387
21-07-2025,20:33:29,0.375
21-07-2025,20:33:30,0.372
21-07-2025,20:33:31,0.371
21-07-2025,20:33:32,0.362
21-07-2025,20:33:33,0.369
21-07-2025,20:33:34,0.375
21-07-2025,20:33:35,0.372
21-07-2025,20:33:36,0.378
21-07-2025,20:33:37,0.379
21-07-2025,20:33:38,0.377
21-07-2025,20:33:39,0.396
21-07-2025,20:33:40,0.399
21-07-2025,20:33:41,0.419
21-07-2025,20:33:42,0.444
21-07-2025,20:33:43,0.436
21-07-2025,20:33:44,0.424
21-07-2025,20:33:45,0.425
21-07-2025,20:33:46,0.423
21-07-2025,20:33:47,0.445
21-07-2025,20:33:48,0.477
21-07-2025,20:33:49,0.505
21-07-2025,20:33:50,0.533
21-07-2025,20:33:51,0.551
21-07-2025,20:33:52,0.542
21-07-2025,20:33:53,0.529
21-07-2025,20:33:54,0.530
21-07-2025,20:33:55,0.543
21-07-2025,20:33:56,0.566
21-07-2025,20:33:57,0.553
21-07-2025,20:33:58,0.548
21-07-2025,20:33:59,0.550
21-07-2025,20:34:00,0.545
21-07-2025,20:34:01,0.530
21-07-2025,20:34:02,0.511
21-07-2025,20:34:03,0.517
21-07-2025,20:34:04,0.526
21-07-2025,20:34:05,0.513
21-07-2025,20:34:06,0.517
21-07-2025,20:34:07,0.509
21-07-2025,20:34:08,0.514
21-07-2025,20:34:09,0.524
21-07-2025,20:34:10,0.527
21-07-2025,20:34:11,0.514
21-07-2025,20:34:12,0.518
21-07-2025,20:34:13,0.529
21-07-2025,20:34:14,0.530
21-07-2025,20:34:15,0.535
21-07-2025,20:34:16,0.516
21-07-2025,20:34:17,0.493
21-07-2025,20:34:18,0.490
21-07-2025,20:34:19,0.460
21-07-2025,20:34:20,0.458
21-07-2025,20:34:21,0.473
21-07-2025,20:34:22,0.484
21-07-2025,20:34:23,0.481
21-07-2025,20:34:24,0.453
21-07-2025,20:34:25,0.384
21-07-2025,20:34:26,0.356
21-07-2025,20:34:27,0.352
21-07-2025,20:34:28,0.364
21-07-2025,20:34:29,0.350
21-07-2025,20:34:30,0.334
21-07-2025,20:34:31,0.333
21-07-2025,20:34:32,0.342
21-07-2025,20:34:33,0.347
21-07-2025,20:34:34,0.353
21-07-2025,20:34:35,0.355
21-07-2025,20:34:36,0.360
21-07-2025,20:34:37,0.380
21-07-2025,20:34:38,0.390
21-07-2025,20:34:39,0.391
21-07-2025,20:34:40,0.389
21-07-2025,20:34:41,0.378
21-07-2025,20:34:42,0.380
21-07-2025,20:34:43,0.390
21-07-2025,20:34:44,0.395
21-07-2025,20:34:45,0.404
21-07-2025,20:34:46,0.409
21-07-2025,20:34:47,0.420
21-07-2025,20:34:48,0.410
21-07-2025,20:34:49,0.406
21-07-2025,20:34:50,0.414
21-07-2025,20:34:51,0.390
21-07-2025,20:34:52,0.378
21-07-2025,20:34:53,0.375
21-07-2025,20:34:54,0.388
21-07-2025,20:34:55,0.398
21-07-2025,20:34:56,0.402
21-07-2025,20:34:57,0.407
21-07-2025,20:34:58,0.409
21-07-2025,20:34:59,0.402
21-07-2025,20:35:00,0.389
21-07-2025,20:35:01,0.395
21-07-2025,20:35:02,0.382
21-07-2025,20:35:03,0.394
21-07-2025,20:35:04,0.407
21-07-2025,20:35:05,0.422
21-07-2025,20:35:06,0.412
21-07-2025,20:35:07,0.401
21-07-2025,20:35:08,0.403
21-07-2025,20:35:09,0.388
21-07-2025,20:35:10,0.386
21-07-2025,20:35:11,0.383
21-07-2025,20:35:12,0.400
21-07-2025,20:35:13,0.401
21-07-2025,20:35:14,0.392
21-07-2025,20:35:15,0.388
21-07-2025,20:35:16,0.391
21-07-2025,20:35:17,0.389
21-07-2025,20:35:18,0.386
21-07-2025,20:35:19,0.372
21-07-2025,20:35:20,0.378
21-07-2025,20:35:21,0.387
21-07-2025,20:35:22,0.378
21-07-2025,20:35:23,0.378
21-07-2025,20:35:24,0.373
21-07-2025,20:35:25,0.376
21-07-2025,20:35:26,0.372
21-07-2025,20:35:27,0.366
21-07-2025,20:35:28,0.363
21-07-2025,20:35:29,0.373
21-07-2025,20:35:30,0.366
21-07-2025,20:35:31,0.371
21-07-2025,20:35:32,0.363
21-07-2025,20:35:33,0.338
21-07-2025,20:35:34,0.333
21-07-2025,20:35:35,0.343
21-07-2025,20:35:36,0.333
21-07-2025,20:35:37,0.345
21-07-2025,20:35:38,0.372
21-07-2025,20:35:39,0.382
21-07-2025,20:35:40,0.377
21-07-2025,20:35:41,0.369
21-07-2025,20:35:42,0.361
21-07-2025,20:35:43,0.356
21-07-2025,20:35:44,0.372
21-07-2025,20:35:45,0.383
21-07-2025,20:35:46,0.405
21-07-2025,20:35:47,0.428
21-07-2025,20:35:48,0.412
21-07-2025,20:35:49,0.416
21-07-2025,20:35:50,0.423
21-07-2025,20:35:51,0.423
21-07-2025,20:35:52,0.418
21-07-2025,20:35:53,0.417
21-07-2025,20:35:54,0.410
21-07-2025,20:35:55,0.408
21-07-2025,20:35:56,0.412
21-07-2025,20:35:57,0.420
21-07-2025,20:35:58,0.430
21-07-2025,20:35:59,0.425
21-07-2025,20:36:00,0.418
21-07-2025,20:36:01,0.431
21-07-2025,20:36:02,0.419
21-07-2025,20:36:03,0.401
21-07-2025,20:36:04,0.402
21-07-2025,20:36:05,0.418
21-07-2025,20:36:06,0.429
21-07-2025,20:36:07,0.424
21-07-2025,20:36:08,0.427
21-07-2025,20:36:09,0.443
21-07-2025,20:36:10,0.449
21-07-2025,20:36:11,0.427
21-07-2025,20:36:12,0.418
21-07-2025,20:36:13,0.408
21-07-2025,20:36:14,0.400
21-07-2025,20:36:15,0.405
21-07-2025,20:36:16,0.412
21-07-2025,20:36:17,0.422
21-07-2025,20:36:18,0.413
21-07-2025,20:36:19,0.411
21-07-2025,20:36:20,0.429
21-07-2025,20:36:21,0.442
21-07-2025,20:36:22,0.439
21-07-2025,20:36:23,0.432
21-07-2025,20:36:24,0.427
21-07-2025,20:36:25,0.419
21-07-2025,20:36:26,0.402
21-07-2025,20:36:27,0.408
21-07-2025,20:36:28,0.402
21-07-2025,20:36:29,0.390
21-07-2025,20:36:30,0.399
21-07-2025,20:36:31,0.406
21-07-2025,20:36:32,0.402
21-07-2025,20:36:33,0.377
21-07-2025,20:36:34,0.372
21-07-2025,20:36:35,0.401
21-07-2025,20:36:36,0.414
21-07-2025,20:36:37,0.407
21-07-2025,20:36:38,0.403
21-07-2025,20:36:39,0.419
21-07-2025,20:36:40,0.403
21-07-2025,20:36:41,0.395
21-07-2025,20:36:42,0.407
21-07-2025,20:36:43,0.398
21-07-2025,20:36:44,0.390
21-07-2025,20:36:45,0.385
21-07-2025,20:36:46,0.413
21-07-2025,20:36:47,0.424
21-07-2025,20:36:48,0.424
21-07-2025,20:36:49,0.422
21-07-2025,20:36:50,0.450
21-07-2025,20:36:51,0.461
21-07-2025,20:36:52,0.446
21-07-2025,20:36:53,0.451
21-07-2025,20:36:54,0.439
21-07-2025,20:36:55,0.424
21-07-2025,20:36:56,0.418
21-07-2025,20:36:57,0.395
21-07-2025,20:36:58,0.377
21-07-2025,20:36:59,0.368
21-07-2025,20:37:00,0.371
21-07-2025,20:37:01,0.372
21-07-2025,20:37:02,0.369
21-07-2025,20:37:03,0.367
21-07-2025,20:37:04,0.371
21-07-2025,20:37:05,0.376
21-07-2025,20:37:06,0.385
21-07-2025,20:37:07,0.380
21-07-2025,20:37:08,0.372
21-07-2025,20:37:09,0.360
21-07-2025,20:37:10,0.350
21-07-2025,20:37:11,0.350
21-07-2025,20:37:12,0.350
21-07-2025,20:37:13,0.345
21-07-2025,20:37:14,0.309
21-07-2025,20:37:15,0.282
21-07-2025,20:37:16,0.278
21-07-2025,20:37:17,0.274
21-07-2025,20:37:18,0.264
21-07-2025,20:37:19,0.260
21-07-2025,20:37:20,0.254
21-07-2025,20:37:21,0.253
21-07-2025,20:37:22,0.256
21-07-2025,20:37:23,0.258
21-07-2025,20:37:24,0.261
21-07-2025,20:37:25,0.265
21-07-2025,20:37:26,0.267
21-07-2025,20:37:27,0.273
21-07-2025,20:37:28,0.275
21-07-2025,20:37:29,0.273
21-07-2025,20:37:30,0.279
21-07-2025,20:37:31,0.283
21-07-2025,20:37:32,0.288
21-07-2025,20:37:33,0.285
21-07-2025,20:37:34,0.279
21-07-2025,20:37:35,0.279
21-07-2025,20:37:36,0.281
21-07-2025,20:37:37,0.287
21-07-2025,20:37:38,0.281
21-07-2025,20:37:39,0.282
21-07-2025,20:37:40,0.294
21-07-2025,20:37:41,0.282
21-07-2025,20:37:42,0.277
21-07-2025,20:37:43,0.285
21-07-2025,20:37:44,0.282
21-07-2025,20:37:45,0.280
21-07-2025,20:37:46,0.287
21-07-2025,20:37:47,0.284
21-07-2025,20:37:48,0.280
21-07-2025,20:37:49,0.290
21-07-2025,20:37:50,0.298
21-07-2025,20:37:51,0.310
21-07-2025,20:37:52,0.325
21-07-2025,20:37:53,0.333
21-07-2025,20:37:54,0.373
21-07-2025,20:37:55,0.421
21-07-2025,20:37:56,0.422
21-07-2025,20:37:57,0.423
21-07-2025,20:37:58,0.396
21-07-2025,20:37:59,0.387
21-07-2025,20:38:00,0.397
21-07-2025,20:38:01,0.402
21-07-2025,20:38:02,0.402
21-07-2025,20:38:03,0.393
21-07-2025,20:38:04,0.404
21-07-2025,20:38:05,0.408
21-07-2025,20:38:06,0.419
21-07-2025,20:38:07,0.419
21-07-2025,20:38:08,0.392
21-07-2025,20:38:09,0.376
21-07-2025,20:38:10,0.371
21-07-2025,20:38:11,0.359
21-07-2025,20:38:12,0.362
21-07-2025,20:38:13,0.362
21-07-2025,20:38:14,0.351
21-07-2025,20:38:15,0.349
21-07-2025,20:38:16,0.342
21-07-2025,20:38:17,0.346
21-07-2025,20:38:18,0.340
21-07-2025,20:38:19,0.334
21-07-2025,20:38:20,0.334
21-07-2025,20:38:21,0.333
21-07-2025,20:38:22,0.319
21-07-2025,20:38:23,0.322
21-07-2025,20:38:24,0.317
21-07-2025,20:38:25,0.314
21-07-2025,20:38:26,0.316
21-07-2025,20:38:27,0.320
21-07-2025,20:38:28,0.319
21-07-2025,20:38:29,0.314
21-07-2025,20:38:30,0.308
21-07-2025,20:38:31,0.303
21-07-2025,20:38:32,0.305
21-07-2025,20:38:33,0.305
21-07-2025,20:38:34,0.301
21-07-2025,20:38:35,0.291
21-07-2025,20:38:36,0.287
21-07-2025,20:38:37,0.283
21-07-2025,20:38:38,0.268
21-07-2025,20:38:39,0.267
21-07-2025,20:38:40,0.276
21-07-2025,20:38:41,0.282
21-07-2025,20:38:42,0.276
21-07-2025,20:38:43,0.276
21-07-2025,20:38:44,0.283
21-07-2025,20:38:45,0.276
21-07-2025,20:38:46,0.258
21-07-2025,20:38:47,0.255
21-07-2025,20:38:48,0.253
21-07-2025,20:38:49,0.256
21-07-2025,20:38:50,0.250
21-07-2025,20:38:51,0.251
21-07-2025,20:38:52,0.252
21-07-2025,20:38:53,0.258
21-07-2025,20:38:54,0.260
21-07-2025,20:38:55,0.285
21-07-2025,20:38:56,0.312
21-07-2025,20:38:57,0.285
21-07-2025,20:38:58,0.264
21-07-2025,20:38:59,0.261
21-07-2025,20:39:00,0.261
21-07-2025,20:39:01,0.264
21-07-2025,20:39:02,0.263
21-07-2025,20:39:03,0.257
21-07-2025,20:39:04,0.258
21-07-2025,20:39:05,0.256
21-07-2025,20:39:06,0.262
21-07-2025,20:39:07,0.263
21-07-2025,20:39:08,0.264
