07-07-2025,21:19:45,0.051
07-07-2025,21:19:46,0.053
07-07-2025,21:19:47,0.050
07-07-2025,21:19:48,0.052
07-07-2025,21:19:49,0.052
07-07-2025,21:19:50,0.050
07-07-2025,21:19:51,0.050
07-07-2025,21:19:52,0.053
07-07-2025,21:19:53,0.052
07-07-2025,21:19:54,0.051
07-07-2025,21:19:55,0.053
07-07-2025,21:19:56,0.053
07-07-2025,21:19:57,0.056
07-07-2025,21:19:58,0.053
07-07-2025,21:19:59,0.050
07-07-2025,21:20:00,0.048
07-07-2025,21:20:01,0.049
07-07-2025,21:20:02,0.050
07-07-2025,21:20:03,0.053
07-07-2025,21:20:04,0.050
07-07-2025,21:20:05,0.049
07-07-2025,21:20:06,0.050
07-07-2025,21:20:07,0.050
07-07-2025,21:20:08,0.048
07-07-2025,21:20:09,0.049
07-07-2025,21:20:10,0.052
07-07-2025,21:20:11,0.050
07-07-2025,21:20:12,0.049
07-07-2025,21:20:13,0.050
07-07-2025,21:20:14,0.050
07-07-2025,21:20:15,0.052
07-07-2025,21:20:16,0.058
07-07-2025,21:20:17,0.059
07-07-2025,21:20:18,0.061
07-07-2025,21:20:19,0.058
07-07-2025,21:20:20,0.061
07-07-2025,21:20:21,0.063
07-07-2025,21:20:22,0.059
07-07-2025,21:20:23,0.060
07-07-2025,21:20:24,0.064
07-07-2025,21:20:25,0.066
07-07-2025,21:20:26,0.065
07-07-2025,21:20:27,0.066
07-07-2025,21:20:28,0.066
07-07-2025,21:20:29,0.066
07-07-2025,21:20:30,0.063
07-07-2025,21:20:31,0.061
07-07-2025,21:20:32,0.061
07-07-2025,21:20:33,0.062
07-07-2025,21:20:34,0.058
07-07-2025,21:20:35,0.057
07-07-2025,21:20:36,0.057
07-07-2025,21:20:37,0.060
07-07-2025,21:20:38,0.060
07-07-2025,21:20:39,0.058
07-07-2025,21:20:40,0.058
07-07-2025,21:20:41,0.061
07-07-2025,21:20:42,0.066
07-07-2025,21:20:43,0.067
07-07-2025,21:20:44,0.067
07-07-2025,21:20:45,0.068
07-07-2025,21:20:46,0.066
07-07-2025,21:20:47,0.066
07-07-2025,21:20:48,0.062
07-07-2025,21:20:49,0.059
07-07-2025,21:20:50,0.055
07-07-2025,21:20:51,0.052
07-07-2025,21:20:52,0.059
07-07-2025,21:20:53,0.068
07-07-2025,21:20:54,0.061
07-07-2025,21:20:55,0.059
07-07-2025,21:20:56,0.060
07-07-2025,21:20:57,0.061
07-07-2025,21:20:58,0.065
07-07-2025,21:20:59,0.064
07-07-2025,21:21:00,0.066
07-07-2025,21:21:01,0.065
07-07-2025,21:21:02,0.063
07-07-2025,21:21:03,0.062
07-07-2025,21:21:04,0.059
07-07-2025,21:21:05,0.060
07-07-2025,21:21:06,0.058
07-07-2025,21:21:07,0.057
07-07-2025,21:21:08,0.061
07-07-2025,21:21:09,0.063
07-07-2025,21:21:10,0.060
07-07-2025,21:21:11,0.060
07-07-2025,21:21:12,0.060
07-07-2025,21:21:13,0.061
07-07-2025,21:21:14,0.060
07-07-2025,21:21:15,0.057
07-07-2025,21:21:16,0.059
07-07-2025,21:21:17,0.065
07-07-2025,21:21:18,0.068
07-07-2025,21:21:19,0.062
07-07-2025,21:21:20,0.058
07-07-2025,21:21:21,0.056
07-07-2025,21:21:22,0.056
07-07-2025,21:21:23,0.055
07-07-2025,21:21:24,0.057
07-07-2025,21:21:25,0.057
07-07-2025,21:21:26,0.056
07-07-2025,21:21:27,0.055
07-07-2025,21:21:28,0.053
07-07-2025,21:21:29,0.052
07-07-2025,21:21:30,0.053
07-07-2025,21:21:31,0.051
07-07-2025,21:21:32,0.050
07-07-2025,21:21:33,0.050
07-07-2025,21:21:34,0.049
07-07-2025,21:21:35,0.051
07-07-2025,21:21:36,0.047
07-07-2025,21:21:37,0.048
07-07-2025,21:21:38,0.049
07-07-2025,21:21:39,0.048
07-07-2025,21:21:40,0.049
07-07-2025,21:21:41,0.047
07-07-2025,21:21:42,0.048
07-07-2025,21:21:43,0.054
07-07-2025,21:21:44,0.056
07-07-2025,21:21:45,0.047
07-07-2025,21:21:46,0.045
07-07-2025,21:21:47,0.054
07-07-2025,21:21:48,0.064
07-07-2025,21:21:49,0.058
07-07-2025,21:21:50,0.054
07-07-2025,21:21:51,0.056
07-07-2025,21:21:52,0.059
07-07-2025,21:21:53,0.057
07-07-2025,21:21:54,0.055
07-07-2025,21:21:55,0.054
07-07-2025,21:21:56,0.052
07-07-2025,21:21:57,0.050
07-07-2025,21:21:58,0.048
07-07-2025,21:21:59,0.046
07-07-2025,21:22:00,0.049
07-07-2025,21:22:01,0.050
07-07-2025,21:22:02,0.049
07-07-2025,21:22:03,0.049
07-07-2025,21:22:04,0.051
07-07-2025,21:22:05,0.054
07-07-2025,21:22:06,0.054
07-07-2025,21:22:07,0.052
07-07-2025,21:22:08,0.045
07-07-2025,21:22:09,0.043
07-07-2025,21:22:10,0.042
07-07-2025,21:22:11,0.040
07-07-2025,21:22:12,0.041
07-07-2025,21:22:13,0.041
07-07-2025,21:22:14,0.042
07-07-2025,21:22:15,0.048
07-07-2025,21:22:16,0.052
07-07-2025,21:22:17,0.048
07-07-2025,21:22:18,0.042
07-07-2025,21:22:19,0.041
07-07-2025,21:22:20,0.043
07-07-2025,21:22:21,0.043
07-07-2025,21:22:22,0.042
07-07-2025,21:22:23,0.045
07-07-2025,21:22:24,0.046
07-07-2025,21:22:25,0.044
07-07-2025,21:22:26,0.043
07-07-2025,21:22:27,0.043
07-07-2025,21:22:28,0.043
07-07-2025,21:22:29,0.042
07-07-2025,21:22:30,0.042
07-07-2025,21:22:31,0.041
07-07-2025,21:22:32,0.040
07-07-2025,21:22:33,0.041
07-07-2025,21:22:34,0.039
07-07-2025,21:22:35,0.040
07-07-2025,21:22:36,0.043
07-07-2025,21:22:37,0.042
07-07-2025,21:22:38,0.044
07-07-2025,21:22:39,0.045
07-07-2025,21:22:40,0.044
07-07-2025,21:22:41,0.044
07-07-2025,21:22:42,0.043
07-07-2025,21:22:43,0.042
07-07-2025,21:22:44,0.044
07-07-2025,21:22:45,0.045
07-07-2025,21:22:46,0.046
07-07-2025,21:22:47,0.043
07-07-2025,21:22:48,0.042
07-07-2025,21:22:49,0.042
07-07-2025,21:22:50,0.043
07-07-2025,21:22:51,0.045
07-07-2025,21:22:52,0.044
07-07-2025,21:22:53,0.041
07-07-2025,21:22:54,0.040
07-07-2025,21:22:55,0.039
07-07-2025,21:22:56,0.039
07-07-2025,21:22:57,0.037
07-07-2025,21:22:58,0.038
07-07-2025,21:22:59,0.038
07-07-2025,21:23:00,0.039
07-07-2025,21:23:01,0.040
07-07-2025,21:23:02,0.038
07-07-2025,21:23:03,0.039
07-07-2025,21:23:04,0.041
07-07-2025,21:23:05,0.040
07-07-2025,21:23:06,0.039
07-07-2025,21:23:07,0.037
07-07-2025,21:23:08,0.037
07-07-2025,21:23:09,0.038
07-07-2025,21:23:10,0.036
07-07-2025,21:23:11,0.035
07-07-2025,21:23:12,0.035
07-07-2025,21:23:13,0.036
07-07-2025,21:23:14,0.036
07-07-2025,21:23:15,0.036
07-07-2025,21:23:16,0.035
07-07-2025,21:23:17,0.034
07-07-2025,21:23:18,0.034
07-07-2025,21:23:19,0.035
07-07-2025,21:23:20,0.035
07-07-2025,21:23:21,0.035
07-07-2025,21:23:22,0.035
07-07-2025,21:23:23,0.034
07-07-2025,21:23:24,0.034
07-07-2025,21:23:25,0.032
07-07-2025,21:23:26,0.032
07-07-2025,21:23:27,0.032
07-07-2025,21:23:28,0.033
07-07-2025,21:23:29,0.035
07-07-2025,21:23:30,0.034
07-07-2025,21:23:31,0.034
07-07-2025,21:23:32,0.034
07-07-2025,21:23:33,0.033
07-07-2025,21:23:34,0.032
07-07-2025,21:23:35,0.033
07-07-2025,21:23:36,0.034
07-07-2025,21:23:37,0.035
07-07-2025,21:23:38,0.035
07-07-2025,21:23:39,0.035
07-07-2025,21:23:40,0.033
07-07-2025,21:23:41,0.031
07-07-2025,21:23:42,0.031
07-07-2025,21:23:43,0.033
07-07-2025,21:23:44,0.033
07-07-2025,21:23:45,0.032
07-07-2025,21:23:46,0.033
07-07-2025,21:23:47,0.033
07-07-2025,21:23:48,0.033
07-07-2025,21:23:49,0.033
07-07-2025,21:23:50,0.032
07-07-2025,21:23:51,0.033
07-07-2025,21:23:52,0.034
07-07-2025,21:23:53,0.034
07-07-2025,21:23:54,0.033
07-07-2025,21:23:55,0.033
07-07-2025,21:23:56,0.035
07-07-2025,21:23:57,0.036
07-07-2025,21:23:58,0.036
07-07-2025,21:23:59,0.036
07-07-2025,21:24:00,0.036
07-07-2025,21:24:01,0.035
07-07-2025,21:24:02,0.034
07-07-2025,21:24:03,0.032
07-07-2025,21:24:04,0.032
07-07-2025,21:24:05,0.033
07-07-2025,21:24:06,0.034
07-07-2025,21:24:07,0.032
07-07-2025,21:24:08,0.032
07-07-2025,21:24:09,0.033
07-07-2025,21:24:10,0.034
07-07-2025,21:24:11,0.034
07-07-2025,21:24:12,0.033
07-07-2025,21:24:13,0.032
07-07-2025,21:24:14,0.034
07-07-2025,21:24:15,0.034
07-07-2025,21:24:16,0.033
07-07-2025,21:24:17,0.033
07-07-2025,21:24:18,0.034
07-07-2025,21:24:19,0.035
07-07-2025,21:24:20,0.032
07-07-2025,21:24:21,0.031
07-07-2025,21:24:22,0.032
07-07-2025,21:24:23,0.032
07-07-2025,21:24:24,0.031
07-07-2025,21:24:25,0.033
07-07-2025,21:24:26,0.032
07-07-2025,21:24:27,0.032
07-07-2025,21:24:28,0.033
07-07-2025,21:24:29,0.032
07-07-2025,21:24:30,0.033
07-07-2025,21:24:31,0.033
07-07-2025,21:24:32,0.032
07-07-2025,21:24:33,0.032
07-07-2025,21:24:34,0.033
07-07-2025,21:24:35,0.034
07-07-2025,21:24:36,0.032
07-07-2025,21:24:37,0.032
07-07-2025,21:24:38,0.034
07-07-2025,21:24:39,0.033
07-07-2025,21:24:40,0.034
07-07-2025,21:24:41,0.031
07-07-2025,21:24:42,0.031
07-07-2025,21:24:43,0.031
07-07-2025,21:24:44,0.030
07-07-2025,21:24:45,0.031
07-07-2025,21:24:46,0.032
07-07-2025,21:24:47,0.030
07-07-2025,21:24:48,0.030
07-07-2025,21:24:49,0.032
07-07-2025,21:24:50,0.029
07-07-2025,21:24:51,0.030
07-07-2025,21:24:52,0.029
07-07-2025,21:24:53,0.028
07-07-2025,21:24:54,0.030
07-07-2025,21:24:55,0.032
07-07-2025,21:24:56,0.033
07-07-2025,21:24:57,0.031
07-07-2025,21:24:58,0.029
07-07-2025,21:24:59,0.028
07-07-2025,21:25:00,0.023
07-07-2025,21:25:01,0.023
07-07-2025,21:25:02,0.025
07-07-2025,21:25:03,0.026
07-07-2025,21:25:04,0.025
07-07-2025,21:25:05,0.023
07-07-2025,21:25:06,0.023
07-07-2025,21:25:07,0.022
07-07-2025,21:25:08,0.021
07-07-2025,21:25:09,0.022
07-07-2025,21:25:10,0.021
07-07-2025,21:25:11,0.019
07-07-2025,21:25:12,0.021
07-07-2025,21:25:13,0.022
07-07-2025,21:25:14,0.024
07-07-2025,21:25:15,0.023
07-07-2025,21:25:16,0.023
07-07-2025,21:25:17,0.022
07-07-2025,21:25:18,0.023
07-07-2025,21:25:19,0.024
07-07-2025,21:25:20,0.023
07-07-2025,21:25:21,0.021
07-07-2025,21:25:22,0.022
07-07-2025,21:25:23,0.022
07-07-2025,21:25:24,0.022
07-07-2025,21:25:25,0.022
07-07-2025,21:25:26,0.020
07-07-2025,21:25:27,0.019
07-07-2025,21:25:28,0.021
07-07-2025,21:25:29,0.023
07-07-2025,21:25:30,0.022
07-07-2025,21:25:31,0.021
07-07-2025,21:25:32,0.021
07-07-2025,21:25:33,0.022
07-07-2025,21:25:34,0.023
07-07-2025,21:25:35,0.020
07-07-2025,21:25:36,0.021
07-07-2025,21:25:37,0.022
07-07-2025,21:25:38,0.020
07-07-2025,21:25:39,0.020
07-07-2025,21:25:40,0.021
07-07-2025,21:25:41,0.022
07-07-2025,21:25:42,0.025
07-07-2025,21:25:43,0.022
07-07-2025,21:25:44,0.021
07-07-2025,21:25:45,0.021
07-07-2025,21:25:46,0.021
07-07-2025,21:25:47,0.018
07-07-2025,21:25:48,0.017
07-07-2025,21:25:49,0.017
07-07-2025,21:25:50,0.022
07-07-2025,21:25:51,0.027
07-07-2025,21:25:52,0.028
07-07-2025,21:25:53,0.026
07-07-2025,21:25:54,0.027
07-07-2025,21:25:55,0.028
07-07-2025,21:25:56,0.028
07-07-2025,21:25:57,0.025
07-07-2025,21:25:58,0.022
07-07-2025,21:25:59,0.021
07-07-2025,21:26:00,0.020
07-07-2025,21:26:01,0.021
07-07-2025,21:26:02,0.020
07-07-2025,21:26:03,0.018
07-07-2025,21:26:04,0.018
07-07-2025,21:26:05,0.019
07-07-2025,21:26:06,0.018
07-07-2025,21:26:07,0.018
07-07-2025,21:26:08,0.019
07-07-2025,21:26:09,0.021
07-07-2025,21:26:10,0.021
07-07-2025,21:26:11,0.018
07-07-2025,21:26:12,0.017
07-07-2025,21:26:13,0.017
07-07-2025,21:26:14,0.017
07-07-2025,21:26:15,0.018
07-07-2025,21:26:16,0.018
07-07-2025,21:26:17,0.018
07-07-2025,21:26:18,0.019
07-07-2025,21:26:19,0.017
07-07-2025,21:26:20,0.017
07-07-2025,21:26:21,0.017
07-07-2025,21:26:22,0.016
07-07-2025,21:26:23,0.017
07-07-2025,21:26:24,0.017
07-07-2025,21:26:25,0.017
07-07-2025,21:26:26,0.019
07-07-2025,21:26:27,0.018
07-07-2025,21:26:28,0.018
07-07-2025,21:26:29,0.019
07-07-2025,21:26:30,0.019
07-07-2025,21:26:31,0.019
07-07-2025,21:26:32,0.021
07-07-2025,21:26:33,0.019
07-07-2025,21:26:34,0.019
07-07-2025,21:26:35,0.019
07-07-2025,21:26:36,0.019
07-07-2025,21:26:37,0.020
07-07-2025,21:26:38,0.019
07-07-2025,21:26:39,0.019
07-07-2025,21:26:40,0.019
07-07-2025,21:26:41,0.019
07-07-2025,21:26:42,0.020
07-07-2025,21:26:43,0.019
07-07-2025,21:26:44,0.018
07-07-2025,21:26:45,0.019
07-07-2025,21:26:46,0.016
07-07-2025,21:26:47,0.016
07-07-2025,21:26:48,0.018
07-07-2025,21:26:49,0.017
07-07-2025,21:26:50,0.015
07-07-2025,21:26:51,0.017
07-07-2025,21:26:52,0.019
07-07-2025,21:26:53,0.019
07-07-2025,21:26:54,0.019
07-07-2025,21:26:55,0.020
07-07-2025,21:26:56,0.020
07-07-2025,21:26:57,0.020
07-07-2025,21:26:58,0.022
07-07-2025,21:26:59,0.019
07-07-2025,21:27:00,0.018
07-07-2025,21:27:01,0.018
07-07-2025,21:27:02,0.018
07-07-2025,21:27:03,0.019
07-07-2025,21:27:04,0.018
07-07-2025,21:27:05,0.019
07-07-2025,21:27:06,0.019
07-07-2025,21:27:07,0.020
07-07-2025,21:27:08,0.021
07-07-2025,21:27:09,0.021
07-07-2025,21:27:10,0.022
07-07-2025,21:27:11,0.020
07-07-2025,21:27:12,0.022
07-07-2025,21:27:13,0.023
07-07-2025,21:27:14,0.023
07-07-2025,21:27:15,0.024
07-07-2025,21:27:16,0.024
07-07-2025,21:27:17,0.025
07-07-2025,21:27:18,0.026
07-07-2025,21:27:19,0.028
07-07-2025,21:27:20,0.027
07-07-2025,21:27:21,0.026
07-07-2025,21:27:22,0.026
07-07-2025,21:27:23,0.025
07-07-2025,21:27:24,0.022
07-07-2025,21:27:25,0.021
07-07-2025,21:27:26,0.022
07-07-2025,21:27:27,0.023
07-07-2025,21:27:28,0.023
07-07-2025,21:27:29,0.021
07-07-2025,21:27:30,0.021
07-07-2025,21:27:31,0.020
07-07-2025,21:27:32,0.018
07-07-2025,21:27:33,0.019
07-07-2025,21:27:34,0.021
07-07-2025,21:27:35,0.020
07-07-2025,21:27:36,0.019
07-07-2025,21:27:37,0.020
07-07-2025,21:27:38,0.018
07-07-2025,21:27:39,0.019
07-07-2025,21:27:40,0.021
07-07-2025,21:27:41,0.021
07-07-2025,21:27:42,0.021
07-07-2025,21:27:43,0.020
07-07-2025,21:27:44,0.018
07-07-2025,21:27:45,0.017
07-07-2025,21:27:46,0.016
07-07-2025,21:27:47,0.017
07-07-2025,21:27:48,0.018
07-07-2025,21:27:49,0.018
07-07-2025,21:27:50,0.019
07-07-2025,21:27:51,0.018
07-07-2025,21:27:52,0.017
07-07-2025,21:27:53,0.014
07-07-2025,21:27:54,0.014
07-07-2025,21:27:55,0.014
07-07-2025,21:27:56,0.014
07-07-2025,21:27:57,0.015
07-07-2025,21:27:58,0.015
07-07-2025,21:27:59,0.014
07-07-2025,21:28:00,0.014
07-07-2025,21:28:01,0.015
07-07-2025,21:28:02,0.015
07-07-2025,21:28:03,0.014
07-07-2025,21:28:04,0.016
07-07-2025,21:28:05,0.017
07-07-2025,21:28:06,0.017
07-07-2025,21:28:07,0.018
07-07-2025,21:28:08,0.020
07-07-2025,21:28:09,0.021
07-07-2025,21:28:10,0.021
07-07-2025,21:28:11,0.021
07-07-2025,21:28:12,0.022
07-07-2025,21:28:13,0.024
07-07-2025,21:28:14,0.021
07-07-2025,21:28:15,0.017
07-07-2025,21:28:16,0.016
07-07-2025,21:28:17,0.017
07-07-2025,21:28:18,0.015
07-07-2025,21:28:19,0.014
07-07-2025,21:28:20,0.014
07-07-2025,21:28:21,0.015
07-07-2025,21:28:22,0.016
07-07-2025,21:28:23,0.015
07-07-2025,21:28:24,0.013
07-07-2025,21:28:25,0.013
07-07-2025,21:28:26,0.014
07-07-2025,21:28:27,0.014
07-07-2025,21:28:28,0.013
07-07-2025,21:28:29,0.012
07-07-2025,21:28:30,0.013
07-07-2025,21:28:31,0.013
07-07-2025,21:28:32,0.012
07-07-2025,21:28:33,0.013
07-07-2025,21:28:34,0.014
07-07-2025,21:28:35,0.012
07-07-2025,21:28:36,0.012
07-07-2025,21:28:37,0.013
07-07-2025,21:28:38,0.013
07-07-2025,21:28:39,0.013
07-07-2025,21:28:40,0.013
07-07-2025,21:28:41,0.017
07-07-2025,21:28:42,0.017
07-07-2025,21:28:43,0.016
07-07-2025,21:28:44,0.016
07-07-2025,21:28:45,0.019
07-07-2025,21:28:46,0.020
07-07-2025,21:28:47,0.018
07-07-2025,21:28:48,0.021
07-07-2025,21:28:49,0.021
07-07-2025,21:28:50,0.018
07-07-2025,21:28:51,0.017
07-07-2025,21:28:52,0.015
07-07-2025,21:28:53,0.016
07-07-2025,21:28:54,0.017
07-07-2025,21:28:55,0.016
07-07-2025,21:28:56,0.015
07-07-2025,21:28:57,0.016
07-07-2025,21:28:58,0.016
07-07-2025,21:28:59,0.019
07-07-2025,21:29:00,0.021
07-07-2025,21:29:01,0.022
07-07-2025,21:29:02,0.021
07-07-2025,21:29:03,0.020
07-07-2025,21:29:04,0.024
07-07-2025,21:29:05,0.026
07-07-2025,21:29:06,0.027
07-07-2025,21:29:07,0.027
07-07-2025,21:29:08,0.028
07-07-2025,21:29:09,0.028
07-07-2025,21:29:10,0.025
07-07-2025,21:29:11,0.023
07-07-2025,21:29:12,0.025
07-07-2025,21:29:13,0.023
07-07-2025,21:29:14,0.021
07-07-2025,21:29:15,0.019
07-07-2025,21:29:16,0.020
07-07-2025,21:29:17,0.023
07-07-2025,21:29:18,0.020
07-07-2025,21:29:19,0.015
07-07-2025,21:29:20,0.014
07-07-2025,21:29:21,0.016
07-07-2025,21:29:22,0.016
07-07-2025,21:29:23,0.017
07-07-2025,21:29:24,0.017
07-07-2025,21:29:25,0.021
07-07-2025,21:29:26,0.020
07-07-2025,21:29:27,0.020
07-07-2025,21:29:28,0.017
07-07-2025,21:29:29,0.014
07-07-2025,21:29:30,0.012
07-07-2025,21:29:31,0.013
07-07-2025,21:29:32,0.017
07-07-2025,21:29:33,0.021
07-07-2025,21:29:34,0.023
07-07-2025,21:29:35,0.023
07-07-2025,21:29:36,0.023
07-07-2025,21:29:37,0.024
07-07-2025,21:29:38,0.021
07-07-2025,21:29:39,0.018
07-07-2025,21:29:40,0.017
07-07-2025,21:29:41,0.016
07-07-2025,21:29:42,0.017
07-07-2025,21:29:43,0.016
07-07-2025,21:29:44,0.014
07-07-2025,21:29:45,0.015
07-07-2025,21:29:46,0.014
07-07-2025,21:29:47,0.013
07-07-2025,21:29:48,0.015
07-07-2025,21:29:49,0.015
07-07-2025,21:29:50,0.016
07-07-2025,21:29:51,0.017
07-07-2025,21:29:52,0.018
07-07-2025,21:29:53,0.020
07-07-2025,21:29:54,0.017
07-07-2025,21:29:55,0.018
07-07-2025,21:29:56,0.018
07-07-2025,21:29:57,0.018
07-07-2025,21:29:58,0.018
07-07-2025,21:29:59,0.017
07-07-2025,21:30:00,0.019
07-07-2025,21:30:01,0.024
07-07-2025,21:30:02,0.028
07-07-2025,21:30:03,0.028
07-07-2025,21:30:04,0.028
07-07-2025,21:30:05,0.029
07-07-2025,21:30:06,0.031
07-07-2025,21:30:07,0.030
07-07-2025,21:30:08,0.029
07-07-2025,21:30:09,0.029
07-07-2025,21:30:10,0.030
07-07-2025,21:30:11,0.029
07-07-2025,21:30:12,0.026
07-07-2025,21:30:13,0.023
07-07-2025,21:30:14,0.023
07-07-2025,21:30:15,0.023
07-07-2025,21:30:16,0.026
07-07-2025,21:30:17,0.028
07-07-2025,21:30:18,0.026
07-07-2025,21:30:19,0.026
07-07-2025,21:30:20,0.029
07-07-2025,21:30:21,0.030
07-07-2025,21:30:22,0.030
07-07-2025,21:30:23,0.031
07-07-2025,21:30:24,0.032
07-07-2025,21:30:25,0.031
07-07-2025,21:30:26,0.032
07-07-2025,21:30:27,0.031
07-07-2025,21:30:28,0.030
07-07-2025,21:30:29,0.028
07-07-2025,21:30:30,0.027
07-07-2025,21:30:31,0.027
07-07-2025,21:30:32,0.028
07-07-2025,21:30:33,0.029
07-07-2025,21:30:34,0.027
07-07-2025,21:30:35,0.029
07-07-2025,21:30:36,0.030
07-07-2025,21:30:37,0.030
07-07-2025,21:30:38,0.030
07-07-2025,21:30:39,0.029
07-07-2025,21:30:40,0.029
07-07-2025,21:30:41,0.032
07-07-2025,21:30:42,0.030
07-07-2025,21:30:43,0.030
07-07-2025,21:30:44,0.030
07-07-2025,21:30:45,0.029
07-07-2025,21:30:46,0.027
07-07-2025,21:30:47,0.028
07-07-2025,21:30:48,0.029
07-07-2025,21:30:49,0.027
07-07-2025,21:30:50,0.027
07-07-2025,21:30:51,0.029
07-07-2025,21:30:52,0.029
07-07-2025,21:30:53,0.029
07-07-2025,21:30:54,0.030
07-07-2025,21:30:55,0.030
07-07-2025,21:30:56,0.031
07-07-2025,21:30:57,0.032
07-07-2025,21:30:58,0.030
07-07-2025,21:30:59,0.031
07-07-2025,21:31:00,0.029
07-07-2025,21:31:01,0.029
07-07-2025,21:31:02,0.029
07-07-2025,21:31:03,0.028
07-07-2025,21:31:04,0.029
07-07-2025,21:31:05,0.030
07-07-2025,21:31:06,0.029
07-07-2025,21:31:07,0.030
07-07-2025,21:31:08,0.032
07-07-2025,21:31:09,0.030
07-07-2025,21:31:10,0.030
07-07-2025,21:31:11,0.032
07-07-2025,21:31:12,0.032
07-07-2025,21:31:13,0.031
07-07-2025,21:31:14,0.032
07-07-2025,21:31:15,0.032
07-07-2025,21:31:16,0.031
07-07-2025,21:31:17,0.032
07-07-2025,21:31:18,0.033
07-07-2025,21:31:19,0.033
07-07-2025,21:31:20,0.030
07-07-2025,21:31:21,0.030
07-07-2025,21:31:22,0.031
07-07-2025,21:31:23,0.028
07-07-2025,21:31:24,0.029
07-07-2025,21:31:25,0.031
07-07-2025,21:31:26,0.032
07-07-2025,21:31:27,0.032
07-07-2025,21:31:28,0.033
07-07-2025,21:31:29,0.030
07-07-2025,21:31:30,0.030
07-07-2025,21:31:31,0.033
07-07-2025,21:31:32,0.035
07-07-2025,21:31:33,0.033
07-07-2025,21:31:34,0.034
07-07-2025,21:31:35,0.034
07-07-2025,21:31:36,0.034
07-07-2025,21:31:37,0.033
07-07-2025,21:31:38,0.033
07-07-2025,21:31:39,0.034
07-07-2025,21:31:40,0.034
07-07-2025,21:31:41,0.034
07-07-2025,21:31:42,0.034
07-07-2025,21:31:43,0.033
07-07-2025,21:31:44,0.033
07-07-2025,21:31:45,0.032
07-07-2025,21:31:46,0.033
07-07-2025,21:31:47,0.033
07-07-2025,21:31:48,0.034
07-07-2025,21:31:49,0.034
07-07-2025,21:31:50,0.035
07-07-2025,21:31:51,0.034
07-07-2025,21:31:52,0.031
07-07-2025,21:31:53,0.031
07-07-2025,21:31:54,0.031
07-07-2025,21:31:55,0.031
07-07-2025,21:31:56,0.031
07-07-2025,21:31:57,0.032
07-07-2025,21:31:58,0.031
07-07-2025,21:31:59,0.032
07-07-2025,21:32:00,0.033
07-07-2025,21:32:01,0.032
07-07-2025,21:32:02,0.031
07-07-2025,21:32:03,0.032
07-07-2025,21:32:04,0.034
07-07-2025,21:32:05,0.034
07-07-2025,21:32:06,0.033
07-07-2025,21:32:07,0.036
07-07-2025,21:32:08,0.036
07-07-2025,21:32:09,0.036
07-07-2025,21:32:10,0.036
07-07-2025,21:32:11,0.038
07-07-2025,21:32:12,0.037
07-07-2025,21:32:13,0.035
07-07-2025,21:32:14,0.034
07-07-2025,21:32:15,0.032
07-07-2025,21:32:16,0.034
07-07-2025,21:32:17,0.035
07-07-2025,21:32:18,0.035
07-07-2025,21:32:19,0.036
07-07-2025,21:32:20,0.035
07-07-2025,21:32:21,0.036
07-07-2025,21:32:22,0.035
07-07-2025,21:32:23,0.033
07-07-2025,21:32:24,0.036
07-07-2025,21:32:25,0.037
07-07-2025,21:32:26,0.039
07-07-2025,21:32:27,0.039
07-07-2025,21:32:28,0.038
07-07-2025,21:32:29,0.038
07-07-2025,21:32:30,0.038
07-07-2025,21:32:31,0.037
07-07-2025,21:32:32,0.054
07-07-2025,21:32:33,0.070
07-07-2025,21:32:34,0.049
07-07-2025,21:32:35,0.043
07-07-2025,21:32:36,0.039
07-07-2025,21:32:37,0.037
07-07-2025,21:32:38,0.037
07-07-2025,21:32:39,0.039
07-07-2025,21:32:40,0.040
07-07-2025,21:32:41,0.039
07-07-2025,21:32:42,0.041
07-07-2025,21:32:43,0.045
07-07-2025,21:32:44,0.042
07-07-2025,21:32:45,0.042
07-07-2025,21:32:46,0.043
07-07-2025,21:32:47,0.043
07-07-2025,21:32:48,0.044
07-07-2025,21:32:49,0.044
07-07-2025,21:32:50,0.062
07-07-2025,21:32:51,0.095
07-07-2025,21:32:52,0.101
07-07-2025,21:32:53,0.082
07-07-2025,21:32:54,0.075
07-07-2025,21:32:55,0.066
07-07-2025,21:32:56,0.059
07-07-2025,21:32:57,0.059
07-07-2025,21:32:58,0.051
07-07-2025,21:32:59,0.043
07-07-2025,21:33:00,0.044
07-07-2025,21:33:01,0.044
07-07-2025,21:33:02,0.043
07-07-2025,21:33:03,0.045
07-07-2025,21:33:04,0.044
07-07-2025,21:33:05,0.043
07-07-2025,21:33:06,0.044
07-07-2025,21:33:07,0.043
07-07-2025,21:33:08,0.044
07-07-2025,21:33:09,0.046
07-07-2025,21:33:10,0.046
07-07-2025,21:33:11,0.045
07-07-2025,21:33:12,0.045
07-07-2025,21:33:13,0.043
07-07-2025,21:33:14,0.043
07-07-2025,21:33:15,0.045
07-07-2025,21:33:16,0.044
07-07-2025,21:33:17,0.044
07-07-2025,21:33:18,0.048
07-07-2025,21:33:19,0.048
07-07-2025,21:33:20,0.045
07-07-2025,21:33:21,0.050
07-07-2025,21:33:22,0.056
07-07-2025,21:33:23,0.057
07-07-2025,21:33:24,0.056
07-07-2025,21:33:25,0.054
07-07-2025,21:33:26,0.056
07-07-2025,21:33:27,0.051
